ax,ay,az,gx,gy,gz
-6.02,3.45,-2.26,1.07,-0.2,-0.46
-5.01,2.72,-2.56,1.8,-0.09,-0.61
-7.86,4.46,-2.29,1.61,-0.85,-0.59
-8.33,3.57,-0.31,0.95,-1.49,-0.68
-8.51,2.72,4.71,-1.16,-1.26,-0.16
-11.09,0.91,8.87,-3.15,-0.65,0.74
-11.81,-0.45,11.3,-4.37,-0.13,1.42
-12.67,-2.23,11.27,-4.37,-0.02,2.26
-12.28,-2.03,11.59,-4.27,0.06,2.7
-11.88,0.58,12.41,-4.09,0.26,3.21
-12.57,2.01,12.88,-4.37,0.28,4.11
-13.11,2.57,13.12,-4.37,-0.41,4.37
-12.93,1.93,11.61,-4.37,-0.91,4.37
-12.27,-0.66,10.19,-4.37,-0.77,4.37
-11.75,-1.71,9.04,-4.37,-0.78,4.37
-10.66,-1.47,7.93,-4.37,-0.92,4.37
-7.75,-1.52,6.96,-4.37,-0.8,4.37
-5.75,-0.39,5.76,-4.37,-0.53,4.37
-2.67,-0.81,4.72,-4.37,-0.59,4.37
3.1,-2.4,3.7,-4.37,-0.57,4.37
