ax,ay,az,gx,gy,gz
-11.59,1.36,-1.08,-4.34,-0.25,0.52
-11.94,-0.4,-1.44,-4.37,-0.47,0.61
-12.72,-3.74,-1.09,-4.26,-0.64,0.78
-14.02,-6.28,-0.25,-3.68,-0.75,1.06
-15.57,-6.5,0.24,-3.22,-0.94,1.19
-16.86,-7.59,1.41,-3.36,-1.52,1.28
-17.6,-9.54,1.65,-4.04,-1.72,1.56
-18.41,-12.81,1.31,-4.37,-2.08,2.36
-18.58,-15.98,0.45,-4.37,-2.54,3.1
-17.81,-16.84,0.03,-4.37,-3.02,3.7
-14.31,-14.52,0.15,-4.22,-4.08,4.37
-11.72,-12.65,0.89,-3.78,-4.37,4.37
-9.17,-10.67,1.92,-3.51,-4.37,4.37
-3.96,-6.76,4.95,-3.35,-4.37,4.37
0.83,-4.16,7.55,-3.4,-4.12,4.37
4.44,-3.55,8.82,-3.47,-3.21,4.18
7.43,-3.32,8.96,-3.6,-2.23,3.85
10.38,-2.86,8.27,-3.85,-1.57,3.73
13.43,-2.08,7.29,-4.19,-1.79,3.78
15.46,-1.94,6.85,-4.35,-2.57,3.91
