ax,ay,az,gx,gy,gz
-11.03,5.54,-7.13,1.4,-0.41,-0.21
-10.24,4.98,-7.06,0.66,-0.75,-0.21
-9.68,3.65,-6.39,0.12,-0.84,-0.31
-9.44,2.03,-5.28,-0.22,-1.06,-0.26
-9.42,1.43,-3.68,-0.6,-1.31,0.05
-10.01,2.06,-1.96,-1.35,-1.4,0.54
-10.56,2.69,-0.4,-2.29,-1.18,0.93
-11.42,2.62,1.52,-3.41,-0.7,1.23
-12.41,2.43,3.11,-4.3,-0.41,1.78
-12.8,3.31,5.36,-4.37,-0.13,2.74
-13.74,3.72,6.82,-4.37,0.59,3.41
-15.79,2.91,6.38,-4.37,1.51,3.71
-18.12,2.02,4.08,-4.37,2.19,3.78
-17.68,1.48,2.99,-4.37,1.98,4.03
-17.16,1.25,2.17,-4.37,1.17,4.36
-16.18,0.26,1.12,-4.37,0.26,4.37
-13.63,-1.48,0.65,-4.37,-0.47,4.37
-10.59,-1.91,0.8,-4.37,-1.18,4.37
-7.57,-2.12,1.93,-4.37,-1.68,4.37
-3.25,-3.84,2.37,-4.37,-1.98,4.37
