ax,ay,az,gx,gy,gz
2.66,-12.21,0.3,-4.37,-4.37,2.38
2.86,-7.76,-0.66,-4.37,-4.37,3.1
9.72,-6.42,-0.52,-4.37,-4.37,4.37
19.61,-7.68,3.91,-4.37,-4.37,4.37
19.61,-7.45,12.53,-4.37,-4.37,3.09
19.61,-9.53,16.97,-2.61,-4.37,2.01
19.61,-0.89,19.61,0.37,-4.37,1.58
19.61,5.23,19.61,2.67,-1.96,1.28
17.05,13.94,16.18,4.37,2.51,-0.74
13.93,11.15,7.48,4.37,4.37,-3.57
12.35,5.37,4.09,4.37,4.37,-4.37
10.87,3.84,4.41,4.37,4.37,-4.37
9.46,2.07,6.16,4.37,4.37,-4.37
6.55,0.01,6.8,4.37,4.06,-4.02
2.09,-1.62,5.31,4.37,3.63,-3.06
-4.33,-0.61,4.28,4.37,2.63,-2.64
-7.35,1.8,5.3,4.37,1.24,-2.38
-6.33,2.4,6.75,4.37,0.66,-1.99
-7.49,2.21,6.2,4.37,0.95,-1.89
-10.31,2.07,4.95,4.37,1.3,-2.1
