ax,ay,az,gx,gy,gz
-3.62,-9.28,-3.38,-4.37,-3.29,4.37
6.12,-11.46,-1.24,-4.37,-4.37,4.37
17.17,-10.06,6.12,-4.37,-4.37,4.37
19.61,-11.48,13.89,-4.37,-4.37,3.16
19.61,-5.76,19.61,-0.27,-4.37,2.05
19.61,3.48,19.61,2.39,-3.38,1.01
16.15,11.93,18.64,3.05,1.09,0.23
11.53,11.39,10.6,3.39,4.16,-1.67
8.92,5.38,5.91,4.37,4.37,-3.51
6.96,1.55,4.43,4.37,3.22,-4.37
7.03,0.45,4.91,4.37,1.86,-4.37
6.18,1.75,4.99,4.37,1.16,-4.37
3.04,3.74,4.65,4.37,1.09,-4.37
0.11,4.57,4.53,4.37,0.91,-4.37
-3.85,4.79,4.96,4.37,0.25,-4.37
-5.98,5.42,6.36,4.37,-0.48,-4.37
-7.32,5.88,7.47,4.37,-0.7,-3.93
-9.76,5.87,8.41,4.37,-0.37,-3.83
-10.64,4.91,8.35,4.05,0.16,-4.04
-11.37,3.66,8.0,2.73,0.5,-3.81
