ax,ay,az,gx,gy,gz
-8.03,2.71,-6.49,1.69,-0.19,-0.26
-7.46,2.77,-5.96,1.23,-0.34,-0.15
-7.6,2.62,-5.61,0.6,-0.22,-0.0
-8.2,2.2,-5.46,0.04,-0.4,0.14
-8.45,1.57,-5.23,-0.06,-0.73,0.34
-8.84,1.62,-4.59,0.09,-1.04,0.5
-9.12,2.23,-3.6,0.23,-1.2,0.6
-9.57,3.31,-2.41,0.11,-0.96,0.59
-10.09,4.16,-1.5,-0.33,-0.29,0.4
-10.51,5.12,-1.23,-1.15,0.25,0.39
-11.01,6.85,0.3,-2.67,0.38,0.79
-11.53,6.66,1.78,-4.2,0.68,1.23
-12.81,5.2,2.6,-4.37,1.14,1.75
-14.32,4.6,3.35,-4.37,1.48,2.48
-16.46,5.03,4.01,-4.37,1.44,3.18
-18.04,4.42,3.98,-4.37,1.18,3.46
-18.83,2.56,2.73,-4.37,1.13,3.27
-19.19,0.77,1.22,-4.37,0.93,3.16
-18.8,0.25,1.34,-4.37,0.4,3.62
-17.92,0.29,1.25,-4.37,-0.24,4.26
