ax,ay,az,gx,gy,gz
16.63,-18.19,2.43,-4.37,-4.37,4.23
19.61,-2.44,17.18,-4.37,-4.37,4.16
19.61,12.99,19.61,-4.37,-4.37,3.74
19.61,-3.09,19.61,-4.37,-2.58,2.15
19.56,-0.08,19.61,4.37,1.75,0.09
13.89,10.54,7.95,4.37,4.13,-2.02
10.3,9.41,1.13,4.37,2.98,-3.12
11.18,5.29,2.06,4.37,1.56,-3.62
10.57,0.91,1.31,4.37,0.72,-4.19
7.32,-0.35,-0.42,4.37,-0.48,-4.37
1.43,1.12,0.89,4.37,-2.26,-4.37
-1.74,4.07,4.85,4.37,-2.98,-4.37
-4.41,5.7,7.95,4.37,-2.8,-4.37
-6.97,6.2,9.71,4.37,-1.71,-4.37
-9.1,6.35,11.15,4.37,-0.44,-4.37
-10.18,5.83,10.77,4.37,0.83,-4.37
-12.84,2.35,8.77,3.84,1.55,-3.96
-15.84,0.45,6.43,3.08,1.63,-3.16
-17.63,0.68,5.31,2.4,1.29,-2.22
