ax,ay,az,gx,gy,gz
-10.71,-10.42,10.88,-4.37,-3.19,1.16
-19.61,-16.04,7.61,-4.37,-1.86,4.13
-19.61,-19.61,-1.16,-4.37,-0.08,4.37
-15.29,-19.61,-4.34,-4.37,-1.52,4.37
-0.51,-15.33,1.57,-4.3,-4.14,4.37
12.6,5.47,7.16,-4.37,-4.37,4.37
19.61,-0.21,8.33,-4.37,-4.37,4.37
19.61,0.84,19.61,-4.37,-4.37,4.37
19.61,4.66,19.61,-2.85,-4.37,4.09
17.89,12.72,19.61,1.58,-1.58,2.71
13.35,19.61,16.04,3.46,1.58,0.6
10.76,19.5,6.69,2.63,3.32,-1.74
10.06,10.59,3.95,1.51,3.54,-3.07
8.47,2.96,3.81,2.46,2.88,-2.82
8.73,-0.03,3.95,4.37,1.87,-2.89
7.67,-0.08,2.8,4.37,1.24,-3.5
4.19,2.17,-1.37,4.37,0.41,-3.61
-1.73,5.19,-3.73,4.37,-1.73,-3.7
-6.56,10.2,-0.9,4.37,-3.32,-3.68
-6.7,12.4,3.11,4.37,-3.75,-3.67
