ax,ay,az,gx,gy,gz
-11.53,4.05,-0.52,0.19,-0.03,0.08
-12.19,4.78,0.92,-0.14,-0.44,0.31
-12.05,5.5,3.39,-1.26,-0.48,0.89
-12.77,5.83,5.97,-3.23,-0.04,1.54
-12.91,4.41,6.46,-4.37,0.78,2.02
-14.03,3.14,6.14,-4.37,1.18,2.49
-16.47,2.33,2.9,-4.37,0.97,2.89
-17.11,0.14,2.17,-4.37,0.78,3.7
-18.67,0.23,1.53,-4.37,0.64,4.37
-17.26,1.54,1.45,-4.37,0.08,4.37
-14.85,2.04,1.78,-4.37,-0.65,4.37
-11.62,0.73,2.04,-4.37,-1.44,4.37
-6.44,1.37,2.34,-4.37,-0.88,4.37
-0.54,1.88,2.13,-4.37,0.88,4.21
8.48,2.47,-0.18,-4.37,2.18,2.24
14.49,-9.66,0.54,-4.37,0.62,0.47
15.48,-13.55,4.09,-4.37,-3.13,1.21
18.14,-9.56,10.41,-2.65,-4.37,2.15
19.61,-4.48,19.61,-3.82,-4.37,2.06
