ax,ay,az,gx,gy,gz
-19.61,-10.28,-2.98,-4.37,-2.52,2.93
-17.46,-12.22,-4.24,-4.37,-2.99,3.18
-16.93,-14.49,-5.69,-4.37,-4.37,3.24
-11.8,-13.47,-5.28,-4.37,-4.37,4.19
1.6,-9.33,-0.91,-4.37,-4.37,4.37
14.69,-8.21,3.56,-4.37,-4.37,4.37
19.61,-10.83,6.13,-4.37,-4.37,3.74
19.61,-9.18,12.76,-3.33,-4.37,3.81
19.61,-2.35,19.61,-1.17,-4.37,4.37
19.61,6.01,19.61,0.66,-3.12,3.89
16.08,13.67,16.5,2.5,0.9,1.2
9.18,17.69,5.58,3.33,3.11,-1.52
7.75,14.14,0.53,3.58,3.22,-4.23
9.19,7.6,1.61,4.1,2.51,-4.37
11.37,4.63,4.58,4.37,2.33,-4.37
12.27,3.8,4.12,4.37,2.08,-4.37
10.1,3.33,4.07,4.37,1.96,-4.37
6.37,2.42,4.33,4.37,1.8,-4.37
2.63,2.77,6.07,4.37,1.56,-4.37
-1.11,1.77,6.79,4.37,1.46,-4.37
