ax,ay,az,gx,gy,gz
-12.57,-13.44,6.59,-4.02,-1.83,3.36
-13.85,-17.54,6.54,-4.13,-1.31,3.41
-17.18,-19.61,4.8,-3.82,-0.84,3.91
-17.49,-19.61,2.57,-3.55,-0.85,4.37
-15.07,-18.88,1.21,-3.58,-1.52,4.37
-4.77,-11.02,3.96,-4.25,-2.35,4.37
2.6,-4.49,6.38,-4.37,-1.85,4.37
9.05,-0.1,7.11,-4.37,-1.3,4.37
15.14,0.88,6.16,-4.37,-1.78,4.37
19.11,-0.69,6.49,-4.37,-3.51,4.28
19.61,-0.5,10.32,-4.37,-4.37,4.04
19.61,0.71,19.34,-4.37,-4.37,4.28
19.61,-1.97,19.61,-4.37,-4.37,4.37
19.02,-4.25,19.61,-1.94,-1.95,3.92
10.64,3.0,18.71,3.66,2.14,2.32
3.93,9.54,15.78,4.37,3.02,1.1
0.34,13.88,14.79,4.37,3.07,0.21
-0.68,17.18,13.59,4.37,2.75,-0.9
2.3,16.52,11.78,3.39,2.7,-2.11
2.97,13.94,10.47,1.39,2.85,-2.49
