ax,ay,az,gx,gy,gz
-9.86,2.16,0.57,-3.8,0.02,0.89
-10.93,0.42,0.44,-3.96,-0.46,1.03
-10.36,-1.61,0.29,-3.31,-0.69,1.27
-9.77,-0.82,2.41,-2.74,-0.64,1.94
-11.8,1.85,4.3,-3.32,-0.47,2.54
-13.34,2.04,5.72,-4.37,-0.2,2.83
-16.02,2.62,6.59,-4.37,0.16,2.96
-19.16,2.96,4.85,-4.37,0.64,3.2
-18.17,1.91,2.91,-4.37,1.13,3.88
-14.94,1.82,1.28,-4.37,1.66,4.37
-12.86,4.48,-0.56,-4.37,2.15,4.37
-10.7,5.25,-3.15,-4.37,1.56,3.13
-7.63,1.22,-3.37,-4.37,-0.38,1.91
0.9,-4.67,-3.4,-4.37,-2.24,-0.55
9.41,-9.93,-1.79,-4.37,-3.8,-0.32
15.73,-11.96,2.09,-3.38,-4.37,0.53
19.44,-8.53,6.44,-1.67,-4.37,1.0
19.61,-4.68,13.94,-2.43,-4.37,1.25
17.05,0.31,19.61,-4.37,-4.37,1.58
