ax,ay,az,gx,gy,gz
-2.66,-19.61,12.07,-4.37,-2.33,3.77
-16.93,-12.68,4.58,-4.37,-0.69,4.37
-8.14,-11.15,-3.14,-4.37,-0.14,4.37
5.34,-10.45,-6.27,-4.37,-1.06,4.37
14.33,-9.85,-7.69,-4.37,-4.37,4.37
19.61,-13.13,3.61,-4.37,-4.37,4.37
19.61,-6.91,19.61,-4.37,-4.37,4.37
19.61,-17.97,19.61,-4.37,-4.37,2.67
19.61,-4.91,19.61,4.25,0.17,1.12
16.26,15.35,9.85,4.37,4.37,-3.25
15.78,12.52,3.34,4.37,4.37,-4.37
16.49,7.92,5.62,4.37,4.37,-4.37
14.91,2.41,6.08,4.37,4.37,-4.37
11.49,-4.26,5.98,4.37,3.93,-4.37
4.97,-7.43,4.24,4.37,3.07,-4.18
-1.99,-5.84,2.76,4.37,1.56,-3.63
-7.77,-2.5,4.81,4.37,0.06,-3.46
-8.56,0.83,6.97,4.37,-0.6,-3.59
-7.34,1.16,8.91,4.37,0.18,-3.62
-10.65,-1.7,6.8,4.37,1.57,-3.15
