ax,ay,az,gx,gy,gz
-4.64,-19.61,-0.72,-4.37,-3.92,3.87
8.39,-10.63,3.37,-4.37,-4.37,4.37
19.61,-2.14,11.26,-4.37,-4.37,4.23
19.61,2.15,19.61,-4.37,-4.37,4.37
19.61,3.39,19.61,-4.37,-4.37,4.34
17.33,2.06,19.61,-2.55,-2.08,3.16
12.59,8.15,16.29,2.14,-0.07,1.93
11.08,13.21,9.79,4.37,1.59,0.28
9.79,11.84,6.32,4.37,1.71,-1.73
10.93,7.86,5.95,4.37,1.6,-3.01
12.77,3.54,5.97,4.37,1.67,-3.94
13.52,2.39,4.44,4.37,1.23,-4.37
11.41,2.72,4.21,4.37,0.44,-4.37
5.24,2.7,3.6,4.37,-0.12,-4.37
-0.44,4.83,4.87,4.37,-0.35,-4.37
-3.52,6.36,7.35,4.37,-0.06,-4.37
-8.16,5.53,8.48,4.37,0.9,-4.37
-14.13,4.47,8.2,4.37,1.53,-4.37
-17.38,2.51,7.5,3.51,1.42,-3.76
-19.06,1.14,7.75,2.21,1.09,-2.98
