ax,ay,az,gx,gy,gz
-6.69,3.71,2.17,1.18,-1.18,-0.6
-7.13,2.84,5.07,-0.92,-1.29,-0.07
-8.05,0.72,7.45,-1.56,-1.16,0.85
-6.44,0.95,10.49,-1.66,-0.27,1.07
-7.87,3.06,10.69,-2.24,1.04,1.43
-8.85,3.43,8.52,-3.06,1.5,1.8
-9.69,3.91,6.9,-3.77,1.67,2.3
-10.55,3.54,6.42,-4.37,1.54,2.77
-11.44,3.13,6.93,-4.37,1.28,3.39
-12.05,4.15,7.84,-4.37,0.55,4.09
-12.12,3.75,9.73,-4.37,-0.35,4.37
-13.18,1.96,11.58,-4.37,-0.57,4.37
-12.99,1.39,10.01,-4.37,0.68,4.37
-13.22,-1.76,9.82,-4.37,1.33,4.37
-13.3,-4.81,7.72,-4.37,1.25,4.37
-12.4,-7.77,5.71,-4.37,0.2,4.37
-10.3,-5.61,4.6,-4.37,-1.15,4.37
-5.6,-4.07,3.97,-4.37,-2.11,4.37
0.57,-5.76,3.06,-4.37,-2.23,4.37
8.08,-10.83,0.38,-4.37,-1.7,4.37
