ax,ay,az,gx,gy,gz
-6.7,1.77,8.35,-0.65,-1.21,-0.11
-7.0,1.46,8.02,-2.56,-0.6,0.82
-10.33,1.68,6.11,-4.07,0.18,1.53
-13.35,2.2,3.87,-4.37,0.65,2.15
-15.16,3.83,4.86,-4.37,0.42,3.11
-16.9,3.91,6.0,-4.37,-0.65,4.37
-19.61,1.85,5.01,-4.37,-0.84,4.37
-19.61,-1.15,3.51,-4.37,-0.5,4.37
-18.63,0.08,2.73,-4.37,-1.64,4.37
-17.79,-0.16,4.45,-4.37,-2.22,4.37
-14.33,2.06,2.38,-4.37,-2.5,4.37
-6.83,2.02,5.17,-4.37,-0.49,4.37
-0.99,2.94,4.84,-4.37,2.83,4.37
5.74,-1.86,1.37,-4.37,4.37,2.63
8.04,-6.75,0.97,-2.29,2.8,2.73
7.34,-2.88,3.02,-0.79,-0.19,2.81
12.93,-2.26,5.69,-1.02,-1.98,2.76
19.61,-1.63,7.96,-2.64,-3.32,3.65
19.61,-0.06,12.97,-4.37,-4.29,4.37
