ax,ay,az,gx,gy,gz
-8.88,2.55,1.58,-1.19,-0.6,0.15
-6.73,2.55,3.76,-0.81,-1.12,0.28
-7.96,3.74,5.27,-0.73,-0.77,0.49
-7.5,3.49,6.69,-1.17,-0.43,0.71
-7.94,3.99,8.42,-2.09,-0.06,1.19
-8.25,3.59,9.28,-3.42,0.69,1.68
-9.43,2.98,9.02,-4.25,0.88,2.08
-10.06,1.89,9.69,-4.37,0.67,2.56
-10.61,-0.52,10.04,-4.37,0.39,3.22
-11.28,-2.92,9.97,-4.37,0.12,3.7
-11.48,-3.16,9.85,-4.37,0.08,4.25
-11.81,-3.29,9.38,-4.37,-0.18,4.37
-11.33,-3.85,8.94,-4.37,-0.92,4.37
-10.98,-6.18,9.57,-4.37,-1.48,4.37
-9.22,-8.32,8.57,-4.37,-1.79,4.37
-8.07,-9.46,7.72,-4.37,-1.7,4.37
-6.22,-8.9,6.71,-4.37,-1.32,4.37
-5.18,-9.12,5.13,-4.18,-1.27,4.37
-1.23,-7.27,3.13,-3.92,-1.7,4.37
3.84,-5.68,0.65,-4.37,-2.26,4.37
