ax,ay,az,gx,gy,gz
-8.77,1.1,-5.64,-0.36,1.85,-0.63
-9.3,0.61,-5.76,-1.32,1.19,-0.1
-10.89,0.84,-4.72,-2.84,0.99,0.18
-14.19,-0.35,-4.82,-4.14,0.63,0.62
-18.87,-1.31,-2.78,-4.37,-0.64,1.33
-18.98,-0.74,0.95,-4.37,-1.69,2.32
-19.57,0.12,4.07,-4.37,-2.11,3.15
-19.61,0.3,5.9,-4.37,-2.05,3.72
-19.61,-0.72,3.86,-4.37,-2.36,2.98
-19.61,-4.53,2.85,-4.37,-2.79,2.77
-19.5,-6.83,2.12,-4.37,-2.33,4.15
-17.71,-6.02,1.71,-4.37,-2.15,4.37
-12.51,-5.82,1.54,-4.37,-1.64,4.37
-4.75,-6.68,1.22,-4.37,-0.85,4.37
3.45,-7.64,0.04,-4.37,-0.64,4.37
12.99,-10.07,-0.86,-4.37,-1.46,4.37
19.61,-16.8,-3.11,-4.37,-3.36,4.37
19.61,-19.61,-0.09,-4.37,-4.37,4.37
19.61,-15.07,11.53,-1.87,-4.37,4.37
19.61,3.08,16.23,2.16,-4.37,4.37
