ax,ay,az,gx,gy,gz
-12.42,4.22,0.46,-2.75,-0.75,0.39
-13.58,3.27,0.39,-3.25,-1.0,0.4
-15.07,1.53,0.24,-3.67,-1.31,0.65
-17.09,-1.63,-0.01,-4.23,-2.04,1.37
-18.44,-3.95,-0.15,-4.37,-2.63,2.05
-19.23,-4.99,-0.14,-4.37,-3.06,2.51
-19.61,-5.44,0.02,-4.37,-3.53,2.9
-19.61,-4.54,0.68,-4.37,-4.13,3.19
-19.61,-3.1,1.87,-4.37,-4.36,3.13
-19.61,-2.4,3.74,-4.37,-4.37,2.93
-18.34,-2.86,6.15,-4.37,-3.7,2.69
-18.42,-3.91,6.03,-4.37,-2.89,2.55
-18.49,-5.74,5.15,-4.37,-2.04,2.45
-18.67,-8.07,2.1,-4.25,-1.05,2.44
-18.25,-11.23,-2.96,-3.41,-0.35,2.22
-14.41,-13.45,-5.2,-2.31,-0.52,2.21
-7.31,-13.06,-6.03,-1.17,-1.5,2.91
3.51,-8.51,-5.4,-0.75,-3.43,3.86
11.77,-5.14,-3.81,-1.04,-4.33,4.05
19.21,-1.16,-0.51,-1.23,-4.37,4.0
