ax,ay,az,gx,gy,gz
-6.72,5.56,-0.3,0.96,0.58,-0.52
-5.16,1.26,-0.12,1.4,-0.77,-0.34
-8.53,6.48,-0.33,0.47,-1.47,0.04
-5.8,4.95,2.29,-0.72,-0.9,0.17
-9.55,3.97,3.67,-1.93,-0.03,0.49
-10.08,2.71,5.42,-2.53,0.01,0.83
-9.66,3.26,8.31,-3.41,0.27,1.23
-9.12,3.68,10.09,-4.37,1.02,1.65
-10.2,2.26,10.0,-4.37,1.55,2.32
-12.23,-0.06,9.74,-4.37,1.48,2.84
-13.11,-1.28,10.61,-4.37,0.84,3.59
-12.93,-2.21,10.77,-4.37,0.3,4.37
-12.35,-1.73,11.13,-4.37,0.12,4.37
-12.03,-1.26,11.52,-4.37,0.46,4.37
-11.78,-0.91,10.7,-4.37,1.01,4.37
-11.16,-2.17,7.95,-4.37,1.45,4.37
-10.21,-1.91,5.64,-4.37,1.28,4.37
-8.61,-2.54,3.57,-4.37,0.52,4.37
-3.83,-1.66,1.66,-4.37,-0.58,4.37
2.22,-0.33,0.2,-4.37,-1.28,4.37
