ax,ay,az,gx,gy,gz
-6.48,0.48,13.18,-2.89,-2.25,-0.52
-5.7,0.33,13.71,-4.37,-0.94,0.63
-7.87,-0.46,10.77,-4.37,1.07,1.12
-10.69,0.47,6.9,-4.37,2.31,1.18
-11.93,-0.17,4.37,-4.37,2.75,0.77
-13.34,-1.79,3.49,-4.37,2.35,1.07
-15.05,-2.24,2.12,-4.37,1.44,2.0
-14.24,-1.52,-0.82,-4.37,0.76,3.17
-13.43,-0.72,-0.18,-4.37,0.12,4.1
-12.71,0.56,-0.64,-4.37,-0.47,4.37
-12.72,0.49,-0.83,-4.37,-1.43,4.37
-10.18,0.64,-0.54,-4.37,-2.19,4.37
-6.85,1.84,-1.29,-4.37,-2.95,4.37
-4.85,2.62,0.64,-4.37,-3.81,4.37
-1.57,5.75,4.84,-4.37,-3.14,3.21
8.09,0.56,3.9,-4.37,-1.31,0.36
15.51,-8.91,4.41,-4.37,-1.62,1.72
14.29,-7.33,6.72,-2.54,-3.32,3.52
16.81,-2.65,11.27,-1.8,-4.37,3.29
