ax,ay,az,gx,gy,gz
-7.7,0.4,2.52,-0.78,-0.71,0.34
-7.62,0.85,2.48,-0.7,-0.56,0.53
-7.7,1.64,2.47,-0.54,-0.48,0.49
-7.77,2.48,2.64,-0.46,-0.18,0.5
-8.53,2.82,2.31,-0.56,-0.03,0.64
-9.96,2.62,1.76,-0.7,-0.08,0.82
-12.42,2.49,1.3,-1.54,-0.42,0.99
-15.01,-0.13,0.52,-2.33,-1.01,1.31
-18.32,-3.42,0.02,-3.14,-1.8,1.89
-19.61,-7.14,0.87,-4.25,-3.52,2.44
-19.61,-9.66,2.39,-4.37,-4.03,1.99
-19.61,-13.55,3.82,-4.14,-3.96,1.47
-19.61,-15.98,4.53,-3.87,-3.58,1.25
-19.61,-16.5,4.27,-4.02,-3.18,1.33
-19.61,-17.05,2.64,-4.34,-2.53,1.59
-19.61,-18.49,-0.63,-4.37,-2.1,2.17
-19.61,-19.43,-2.11,-4.37,-2.36,2.64
-16.25,-18.96,-3.22,-4.37,-3.07,3.14
-5.92,-17.15,-2.37,-4.03,-4.16,3.55
2.42,-15.01,-1.22,-3.23,-4.37,3.86
