ax,ay,az,gx,gy,gz
-7.2,-0.13,5.29,1.75,-1.01,0.17
-8.6,0.18,6.12,0.88,-1.05,0.33
-7.43,0.0,9.25,-0.3,-0.43,1.14
-8.88,0.38,9.88,-1.47,0.49,1.53
-9.72,0.62,9.74,-1.97,0.84,1.94
-10.08,2.36,11.94,-2.83,0.78,2.19
-10.4,1.65,12.54,-4.36,0.91,3.06
-11.82,0.22,13.08,-4.37,0.65,4.1
-10.94,-0.95,13.89,-4.37,0.57,4.37
-10.63,-3.23,13.19,-4.37,0.42,4.37
-10.81,-6.91,10.82,-4.37,0.16,4.37
-9.04,-6.22,9.0,-4.37,0.43,4.37
-8.27,-3.88,6.8,-4.37,0.32,4.37
-7.36,-1.34,6.21,-4.37,-0.21,4.37
-6.35,-1.27,5.44,-4.37,-1.0,4.37
-3.5,-1.82,5.15,-4.37,-1.04,4.37
0.99,-3.33,2.75,-4.37,-0.43,4.37
8.78,-6.04,-0.03,-4.37,0.23,4.37
19.61,-11.1,-3.7,-3.92,-0.24,4.37
19.61,-19.61,1.95,-3.38,-4.37,4.18
