ax,ay,az,gx,gy,gz
-9.17,4.59,-2.28,1.25,0.77,-0.57
-9.86,4.38,-3.55,-0.09,0.45,-0.55
-10.46,2.62,-3.95,-1.04,0.21,-0.41
-10.75,0.54,-4.16,-1.13,0.03,-0.18
-11.68,0.7,-3.05,-1.1,-0.31,0.24
-12.17,2.19,-0.57,-2.16,-0.7,0.97
-12.84,3.37,1.92,-3.94,-0.87,1.69
-13.96,2.96,3.99,-4.37,-0.67,1.95
-14.56,0.97,6.62,-4.37,-0.42,2.02
-14.13,0.06,7.75,-4.37,0.28,2.53
-14.26,-0.96,5.89,-4.37,1.16,3.29
-15.97,-1.72,2.78,-4.37,1.28,4.11
-15.89,-1.09,2.61,-4.37,0.65,4.37
-13.47,1.51,3.77,-4.37,0.55,4.37
-12.77,2.43,3.57,-4.37,0.61,4.37
-12.4,2.23,2.84,-4.37,0.4,4.37
-11.42,2.77,2.09,-4.37,0.12,4.37
-9.15,1.52,2.16,-4.37,-0.32,4.37
-6.42,-0.68,2.5,-4.37,-0.82,4.37
-2.92,-3.06,2.94,-4.37,-1.29,4.37
