ax,ay,az,gx,gy,gz
-6.82,4.81,-4.7,-0.2,1.04,-0.7
-6.32,5.05,-6.1,-0.34,0.87,-0.56
-4.52,6.68,-8.68,-0.47,1.03,-0.57
-5.91,8.33,-11.86,-0.74,0.45,-0.82
-7.3,10.0,-13.11,-1.51,-0.88,-0.46
-8.4,9.51,-11.61,-2.44,-1.84,-0.47
-11.47,7.18,-7.57,-3.34,-2.29,-0.49
-14.69,5.96,-2.82,-4.35,-2.75,-0.39
-15.53,3.04,1.72,-4.37,-2.46,-0.0
-15.47,-1.3,3.35,-4.37,-1.33,0.47
-17.06,-5.76,0.73,-4.37,-0.58,0.9
-18.47,-8.77,-0.76,-4.37,-1.25,1.49
-17.35,-7.42,-0.03,-4.37,-2.22,3.04
-15.31,-6.07,0.08,-4.37,-2.74,4.23
-13.21,-3.32,-0.02,-4.37,-2.84,4.37
-12.2,-1.16,0.8,-4.37,-3.07,4.37
-11.48,-0.06,2.84,-4.37,-3.08,4.37
-9.85,-0.93,2.53,-4.37,-3.08,4.37
-6.86,-2.92,3.96,-4.37,-2.78,4.37
-2.88,-2.56,5.37,-4.37,-1.79,4.37
