ax,ay,az,gx,gy,gz
-12.29,2.02,4.26,-1.36,0.43,1.29
-11.02,6.58,7.19,-3.38,0.22,2.39
-14.18,5.0,7.3,-4.37,0.48,3.22
-15.76,3.2,5.05,-4.37,0.93,3.89
-12.45,3.04,5.07,-4.37,1.59,4.37
-11.37,2.9,3.58,-4.37,2.2,4.37
-9.8,4.86,2.49,-4.37,2.71,4.37
-4.28,6.25,0.73,-4.37,3.91,4.37
0.28,4.05,-0.86,-4.37,3.97,4.37
2.86,1.61,-0.26,-4.37,2.64,3.84
6.89,-3.9,1.33,-4.37,-0.02,1.65
12.02,-6.54,4.97,-4.37,-3.88,2.47
18.22,-5.45,10.72,-2.96,-4.37,4.37
19.61,0.47,16.9,-2.98,-4.37,4.37
19.61,4.61,19.61,-3.78,-4.37,4.37
17.51,5.7,14.85,-3.86,-3.05,4.37
9.89,7.82,10.0,-1.72,-0.37,3.5
3.61,9.0,8.04,-0.63,0.18,1.61
2.75,6.37,6.92,0.16,-0.39,-0.02
