ax,ay,az,gx,gy,gz
-12.99,4.01,-0.66,-1.1,0.64,0.53
-12.55,4.69,-0.84,-1.17,0.59,0.61
-13.7,5.94,-0.78,-1.87,0.34,0.75
-15.43,6.15,0.46,-3.14,-0.14,0.8
-17.08,6.67,2.48,-4.37,-0.36,1.13
-15.76,7.61,3.79,-4.37,0.1,1.58
-13.64,6.96,2.98,-4.37,0.79,1.93
-19.61,5.2,12.76,-4.37,1.44,1.73
-12.8,1.43,1.35,-4.37,2.3,2.16
-9.15,-0.49,-1.84,-4.37,3.11,2.99
-6.61,0.61,-2.55,-4.37,3.04,2.95
-3.91,-0.33,-2.24,-4.37,2.25,2.45
-1.81,1.19,-1.45,-4.37,0.64,2.07
0.04,-0.7,-0.17,-4.37,-1.06,1.32
5.52,-2.49,2.13,-4.37,-2.45,1.24
11.99,-4.85,5.05,-4.37,-3.27,0.7
15.32,-5.03,8.11,-4.37,-3.78,0.54
14.46,-3.95,13.58,-4.37,-4.37,0.59
11.0,-0.85,19.61,-4.37,-4.37,0.78
