ax,ay,az,gx,gy,gz
-8.54,2.02,-2.57,1.47,0.07,-1.11
-9.39,1.15,-2.62,0.62,-0.43,-0.6
-10.78,0.01,-2.15,-0.48,-1.36,0.37
-11.15,-0.15,-0.87,-1.6,-2.2,1.14
-11.49,-1.07,1.72,-2.32,-2.61,1.63
-11.58,-0.6,5.25,-2.58,-1.98,2.1
-12.19,1.31,8.36,-2.98,-0.53,2.26
-12.96,3.37,8.6,-4.13,0.78,2.75
-13.72,3.17,6.67,-4.37,1.28,3.21
-14.76,1.92,4.98,-4.37,0.93,3.63
-15.99,1.11,3.72,-4.37,0.3,3.79
-16.51,0.8,3.64,-4.37,-0.04,3.98
-15.95,0.86,3.54,-4.37,-0.29,4.06
-16.16,0.61,2.98,-4.37,-0.61,3.91
-16.22,1.42,2.27,-4.37,-1.02,4.05
-13.72,1.44,2.26,-4.37,-1.68,4.18
-10.66,0.29,2.53,-4.37,-2.21,4.35
-7.18,-1.55,2.49,-4.35,-2.48,4.37
-1.13,-3.73,1.95,-4.12,-2.11,4.37
5.0,-5.93,0.95,-4.05,-1.55,4.37
