time,ax,ay,az,gx,gy,gz,label
1769504341.348607,-9.42,2.61,1.86,-0.49,-0.35,0.19,7
1769504341.3514292,-9.47,2.62,1.93,-0.48,-0.36,0.2,7
1769504341.354208,-9.52,2.65,2.0,-0.46,-0.37,0.21,7
1769504341.356887,-9.58,2.6,1.95,-0.45,-0.39,0.22,7
1769504341.362386,-9.56,2.54,2.05,-0.43,-0.4,0.23,7
1769504341.365206,-9.6,2.43,1.98,-0.4,-0.41,0.25,7
1769504341.3679202,-9.59,2.45,1.91,-0.38,-0.42,0.29,7
1769504341.370667,-9.59,2.48,1.95,-0.37,-0.44,0.32,7
1769504341.373506,-9.71,2.56,1.93,-0.36,-0.49,0.35,7
1769504341.376199,-9.84,2.72,1.85,-0.34,-0.59,0.36,7
1769504341.378998,-10.03,2.91,1.81,-0.4,-0.71,0.38,7
1769504341.381741,-10.19,3.22,2.02,-0.39,-0.75,0.4,7
1769504341.384642,-10.26,3.2,2.35,-0.47,-0.78,0.41,7
1769504341.387379,-10.39,3.27,2.46,-0.55,-0.78,0.46,7
1769504341.392684,-10.54,3.24,2.56,-0.65,-0.73,0.5,7
1769504341.395529,-10.71,3.25,2.72,-0.78,-0.67,0.55,7
1769504341.398174,-10.92,3.39,3.05,-0.92,-0.6,0.59,7
1769504341.401068,-11.2,3.62,3.32,-1.05,-0.64,0.6,7
1769504341.403859,-11.63,3.85,3.66,-1.17,-0.76,0.57,7
1769504341.406571,-11.95,4.18,3.76,-1.35,-0.91,0.53,7
1769504341.409304,-12.3,4.4,4.46,-1.57,-1.06,0.5,7
1769504341.4120698,-12.8,4.44,4.72,-1.79,-1.25,0.49,7
1769504341.4175968,-13.07,4.29,5.14,-2.01,-1.4,0.47,7
1769504341.420383,-13.17,4.07,5.39,-2.23,-1.56,0.45,7
1769504341.423167,-13.1,3.68,5.7,-2.46,-1.71,0.44,7
1769504341.428674,-13.08,3.19,6.2,-2.66,-1.88,0.4,7
1769504341.4314282,-13.18,2.81,6.76,-2.84,-2.04,0.37,7
1769504341.434203,-13.33,2.51,7.2,-3.04,-2.23,0.33,7
1769504341.43696,-13.53,2.27,7.69,-3.27,-2.43,0.31,7
1769504341.439719,-13.87,1.77,8.56,-3.5,-2.64,0.3,7
1769504341.442505,-14.18,1.7,9.45,-3.77,-2.81,0.33,7
1769504341.4452748,-14.64,1.12,10.26,-4.01,-3.0,0.39,7
1769504341.4480698,-14.99,0.47,11.03,-4.25,-3.19,0.46,7
1769504341.4552598,-15.18,0.15,11.62,-4.37,-3.32,0.53,7
1769504341.458025,-14.99,-4.64,13.31,-4.37,-3.39,1.04,7
1769504341.460639,-15.3,-4.42,12.94,-4.37,-3.24,1.15,7
1769504341.463496,-14.99,-4.77,13.47,-4.37,-2.96,1.28,7
1769504341.4662988,-12.72,-5.0,11.47,-4.37,-2.49,1.66,7
1769504341.47177,-17.99,-6.36,14.96,-4.37,-2.36,1.48,7
1769504341.4745688,-15.58,-6.35,11.5,-4.37,-2.13,1.72,7
1769504341.477204,-18.77,-6.9,11.98,-4.37,-1.92,1.94,7
1769504341.480106,-19.01,-8.61,16.52,-4.37,-2.15,1.93,7
1769504341.482831,-18.0,-9.45,12.55,-4.37,-2.17,2.09,7
1769504341.488268,-17.88,-9.59,10.9,-4.37,-2.0,2.31,7
1769504341.4911208,-17.64,-10.48,10.55,-4.37,-1.98,2.51,7
1769504341.4938502,-19.17,-11.66,9.15,-4.37,-1.84,2.7,7
1769504341.496665,-18.64,-12.97,7.99,-4.37,-1.34,2.96,7
1769504341.499428,-18.96,-13.52,6.31,-4.37,-1.46,3.09,7
1769504341.502211,-19.61,-13.58,5.58,-4.37,-1.35,3.24,7
1769504341.507655,-19.61,-13.98,4.61,-4.37,-1.26,3.39,7
1769504341.510423,-19.61,-14.82,3.21,-4.37,-1.18,3.53,7
1769504341.5132842,-19.61,-15.19,2.69,-4.37,-1.1,3.64,7
1769504341.516036,-19.61,-16.14,1.28,-4.37,-0.97,3.76,7
1769504341.518822,-19.61,-17.55,-0.01,-4.37,-0.87,3.84,7
1769504341.525866,-19.61,-18.45,-0.79,-4.37,-0.87,3.88,7
1769504341.528537,-19.39,-19.61,-0.6,-4.37,-4.37,3.03,7
