time,ax,ay,az,gx,gy,gz,label
1769504689.775614,-12.79,0.76,6.77,-0.46,-0.43,0.18,7
1769504689.778452,-13.32,0.73,7.55,-0.64,-0.73,0.11,7
1769504689.781161,-14.16,0.57,7.39,-0.78,-0.99,0.04,7
1769504689.786654,-14.7,-0.08,7.69,-0.93,-1.06,0.05,7
1769504689.789412,-15.01,-0.47,7.8,-1.07,-1.19,0.05,7
1769504689.792216,-15.3,-0.67,7.79,-1.21,-1.31,0.03,7
1769504689.794944,-15.56,-0.78,7.82,-1.33,-1.44,-0.0,7
1769504689.7976909,-15.76,-1.06,7.87,-1.43,-1.51,-0.03,7
1769504689.800446,-15.8,-1.34,7.74,-1.49,-1.58,-0.05,7
1769504689.8060129,-15.82,-1.76,8.17,-1.53,-1.7,-0.07,7
1769504689.808757,-15.44,-2.19,7.31,-1.46,-1.78,-0.06,7
1769504689.8113658,-16.38,-3.42,10.45,-1.48,-2.05,-0.19,7
1769504689.814271,-15.67,-3.76,9.9,-1.53,-2.43,-0.27,7
1769504689.817059,-15.47,-4.02,9.05,-1.5,-2.59,-0.25,7
1769504689.82255,-17.03,-5.26,9.45,-1.43,-2.54,-0.21,7
1769504689.825299,-15.85,-5.91,10.53,-1.51,-2.71,-0.27,7
1769504689.8279529,-16.56,-6.58,10.49,-1.55,-2.71,-0.26,7
1769504689.833607,-15.78,-7.02,10.43,-1.57,-2.68,-0.2,7
1769504689.838124,-15.71,-7.52,10.87,-1.54,-2.56,-0.13,7
1769504689.840898,-18.17,-10.57,10.97,-1.67,-2.28,0.12,7
1769504689.8436038,-16.79,-11.55,12.42,-1.83,-2.44,0.07,7
1769504689.849056,-17.22,-13.27,14.06,-2.04,-2.66,0.03,7
1769504689.85187,-18.11,-12.9,10.79,-2.11,-2.29,0.11,7
1769504689.854602,-18.42,-11.73,10.64,-2.28,-2.03,0.21,7
1769504689.8574378,-18.62,-10.87,10.45,-2.5,-1.88,0.32,7
1769504689.86282,-18.85,-10.61,9.86,-2.72,-1.79,0.44,7
1769504689.8656,-19.17,-10.17,9.55,-2.99,-1.82,0.55,7
1769504689.868394,-19.61,-9.65,9.0,-3.29,-1.89,0.64,7
1769504689.871192,-19.61,-9.18,8.78,-3.67,-2.01,0.69,7
1769504689.873958,-19.61,-8.3,8.21,-4.12,-2.14,0.75,7
1769504689.876706,-19.61,-6.85,7.78,-4.37,-2.29,0.87,7
1769504689.882143,-19.61,-5.77,6.74,-4.37,-2.38,1.03,7
1769504689.88496,-19.61,-5.48,5.27,-4.37,-2.37,1.21,7
1769504689.8877351,-19.61,-6.77,4.33,-4.37,-2.4,1.43,7
1769504689.890538,-19.61,-7.11,4.47,-4.37,-2.46,1.62,7
1769504689.893337,-19.61,-7.91,4.5,-4.37,-2.61,1.8,7
1769504689.895989,-19.61,-9.98,2.7,-4.37,-2.6,1.97,7
1769504689.9015,-19.61,-11.84,-0.18,-4.37,-2.18,2.22,7
1769504689.904316,-19.47,-12.57,1.06,-4.37,-2.21,2.37,7
1769504689.907103,-18.88,-12.05,0.46,-4.37,-2.18,2.48,7
1769504689.911725,-18.34,-11.83,-0.18,-4.37,-2.2,2.59,7
1769504689.9144242,-13.7,-7.75,-9.9,-4.37,-4.37,2.3,7
1769504689.9198248,-13.35,-10.65,-4.86,-4.37,-4.37,2.17,7
1769504689.922739,-13.37,-11.87,1.49,-4.37,-4.37,2.32,7
1769504689.9254332,-11.53,-13.7,0.49,-4.37,-4.37,2.59,7
