time,ax,ay,az,gx,gy,gz,label
1769504657.8145669,-10.1,0.47,4.41,-0.12,-0.35,0.27,7
1769504657.817288,-10.07,0.16,4.92,-0.17,-0.35,0.31,7
1769504657.820128,-10.11,-0.04,5.33,-0.22,-0.36,0.35,7
1769504657.82556,-10.19,-0.19,5.86,-0.31,-0.39,0.4,7
1769504657.8282702,-10.36,-0.2,6.23,-0.44,-0.41,0.46,7
1769504657.831094,-10.94,-0.24,7.18,-0.64,-0.47,0.53,7
1769504657.833848,-11.73,-0.4,7.58,-0.86,-0.52,0.62,7
1769504657.8366258,-12.5,-0.43,7.51,-1.06,-0.63,0.67,7
1769504657.839406,-13.18,-0.19,7.39,-1.25,-0.81,0.62,7
1769504657.844695,-13.56,0.01,7.82,-1.45,-0.97,0.55,7
1769504657.8476129,-13.86,-0.19,8.23,-1.66,-1.16,0.5,7
1769504657.850403,-14.26,-0.59,8.42,-1.86,-1.35,0.47,7
1769504657.853108,-14.76,-0.81,8.37,-2.05,-1.49,0.46,7
1769504657.856055,-15.15,-0.83,8.21,-2.22,-1.49,0.44,7
1769504657.8587031,-15.76,-1.05,8.05,-2.4,-1.35,0.48,7
1769504657.861341,-17.02,-2.27,9.21,-2.57,-1.46,0.43,7
1769504657.866817,-16.61,-1.16,12.58,-2.95,-2.29,0.24,7
1769504657.869688,-16.49,-3.0,10.16,-3.15,-2.7,0.09,7
1769504657.8724449,-16.22,-3.12,10.17,-3.26,-3.04,0.07,7
1769504657.8752582,-15.8,-4.15,10.11,-3.3,-3.28,0.07,7
1769504657.8778691,-15.14,-5.57,9.66,-3.29,-3.47,0.1,7
1769504657.8834372,-16.5,-7.75,11.47,-3.42,-3.84,0.05,7
1769504657.8862422,-15.39,-8.77,12.48,-3.49,-4.37,0.02,7
1769504657.889089,-15.46,-9.62,12.22,-3.52,-4.37,0.05,7
1769504657.891814,-15.59,-10.63,12.24,-3.52,-4.37,0.14,7
1769504657.894491,-15.78,-11.7,12.14,-3.44,-4.37,0.39,7
1769504657.9000509,-18.21,-15.24,12.09,-3.92,-2.39,1.4,7
1769504657.902857,-17.91,-14.92,11.82,-3.88,-2.48,1.45,7
1769504657.908323,-17.4,-15.04,11.11,-3.92,-2.39,1.5,7
1769504657.9109929,-18.06,-14.56,11.45,-4.06,-2.42,1.52,7
1769504657.913835,-18.72,-13.53,11.25,-4.3,-2.44,1.55,7
1769504657.916626,-19.61,-12.68,10.24,-4.37,-2.48,1.63,7
1769504657.919394,-19.61,-11.92,9.8,-4.37,-2.53,1.73,7
1769504657.924885,-19.61,-11.14,9.41,-4.37,-2.42,1.87,7
1769504657.927698,-19.61,-9.92,9.24,-4.37,-2.37,2.06,7
1769504657.9303849,-19.61,-9.73,8.14,-4.37,-2.25,2.25,7
1769504657.93313,-19.61,-10.74,6.13,-4.37,-2.03,2.48,7
1769504657.93598,-19.61,-11.9,4.87,-4.37,-1.84,2.73,7
1769504657.938882,-19.61,-13.01,2.31,-4.37,-1.68,2.99,7
1769504657.94416,-19.61,-14.86,0.53,-4.37,-1.58,3.19,7
1769504657.946974,-19.61,-17.63,-0.27,-4.37,-1.62,3.28,7
1769504657.9497678,-19.61,-16.93,-9.63,-4.37,-2.37,3.33,7
1769504657.9525728,-19.61,-17.11,-11.85,-4.37,-4.37,2.9,7
1769504657.957993,-19.61,-17.99,-8.47,-4.37,-4.37,2.55,7
1769504657.960793,-19.61,-19.61,-5.2,-4.37,-4.37,2.82,7
1769504657.9650528,-19.61,-19.61,-7.58,-4.37,-4.37,3.36,7
1769504657.967851,-15.69,-19.61,-17.54,-4.37,-4.37,3.73,7
1769504657.973238,-10.6,-19.61,-14.57,-4.37,-4.37,3.81,7
1769504657.9761012,-9.56,-19.61,-11.71,-4.37,-4.37,3.77,7
1769504657.9788291,-7.18,-19.61,-12.33,-4.37,-4.37,3.68,7
1769504657.981664,-4.82,-17.77,-12.34,-4.37,-4.37,3.62,7
1769504657.984365,-3.21,-16.83,-12.36,-4.37,-4.37,3.57,7
1769504657.989795,-0.51,-15.67,-11.9,-4.37,-4.37,3.59,7
1769504657.9924889,2.32,-14.11,-11.23,-4.37,-4.37,3.56,7
1769504657.995349,4.13,-11.82,-9.81,-4.37,-4.37,3.44,7
1769504657.998111,3.85,-8.84,-8.51,-4.37,-4.37,3.61,7
1769504658.0008152,3.98,-6.84,-9.53,-4.37,-4.37,3.89,7
1769504658.003711,3.67,-3.86,-7.27,-4.37,-4.37,4.03,7
1769504658.006446,3.97,-0.81,-4.86,-4.37,-4.37,4.17,7
1769504658.011907,4.37,4.77,-3.35,-4.37,-4.37,4.33,7
1769504658.0146198,5.17,2.08,-5.14,-4.37,-4.37,4.37,7
1769504658.0174038,19.61,15.13,4.67,-4.37,-4.37,4.37,7
1769504658.020176,7.24,-1.4,-6.67,-4.37,-4.37,4.37,7
1769504658.022962,19.61,3.4,0.58,-4.37,-4.37,4.37,7
1769504658.025714,11.48,5.23,2.19,-4.37,-4.37,4.37,7
1769504658.028498,15.9,6.46,5.81,-4.37,-4.37,4.37,7
1769504658.031327,14.5,3.92,2.29,-4.37,-4.37,4.37,7
1769504658.034078,19.61,-6.77,-2.09,-4.37,-4.37,4.37,7
1769504658.039458,19.61,-19.61,9.91,-4.37,-4.37,4.37,7
1769504658.042248,19.61,5.94,-10.86,-4.37,-4.37,3.78,7
1769504658.0449548,19.61,4.72,-1.12,-4.37,-4.37,3.22,7
1769504658.047812,19.61,11.79,-0.2,-4.37,-4.37,2.93,7
1769504658.0505931,19.61,1.46,8.81,-4.37,-2.9,3.41,7
1769504658.053404,19.61,-19.61,19.61,-3.56,-4.37,2.42,7
1769504658.057847,19.61,-4.32,19.61,-4.37,-4.37,2.48,7
1769504658.063256,19.61,-5.49,19.61,-3.41,-4.37,3.66,7
1769504658.065998,19.61,-5.53,19.61,-2.85,-4.37,4.12,7
1769504658.068728,19.61,-4.62,19.61,-2.25,-4.37,4.37,7
1769504658.071532,19.61,-3.36,19.61,-1.61,-4.37,4.37,7
1769504658.074323,19.61,-2.07,19.61,-0.93,-4.37,4.37,7
1769504658.077127,19.61,0.76,19.61,-0.2,-4.22,4.37,7
1769504658.079921,19.61,3.73,19.61,0.87,-3.63,4.37,7
1769504658.085243,19.61,7.74,19.61,1.35,-2.14,4.37,7
