time,ax,ay,az,gx,gy,gz,label
1770088561.0940218,-8.88,4.3,-0.3,-0.36,0.24,-0.05,7
1770088561.096745,-8.82,4.4,-0.27,-0.34,0.21,-0.06,7
1770088561.099544,-8.79,4.47,-0.25,-0.32,0.2,-0.05,7
1770088561.105094,-8.76,4.55,-0.25,-0.3,0.18,-0.06,7
1770088561.107824,-8.74,4.6,-0.22,-0.29,0.17,-0.07,7
1770088561.110549,-8.64,4.69,-0.2,-0.27,0.16,-0.07,7
1770088561.115957,-8.6,4.76,-0.13,-0.27,0.16,-0.09,7
1770088561.1188009,-8.58,4.84,-0.21,-0.27,0.15,-0.11,7
1770088561.121611,-8.68,4.92,-0.29,-0.29,0.13,-0.13,7
1770088561.127063,-8.8,5.14,-0.42,-0.33,0.1,-0.13,7
1770088561.129942,-8.81,5.41,-0.42,-0.37,0.04,-0.14,7
1770088561.1337988,-8.72,5.39,-0.23,-0.42,0.01,-0.16,7
1770088561.139339,-8.01,4.97,-0.18,-0.61,0.07,-0.17,7
1770088561.142056,-8.21,4.88,-0.18,-0.64,0.07,-0.17,7
1770088561.144802,-8.33,4.74,-0.02,-0.66,0.09,-0.17,7
1770088561.147611,-8.34,4.64,0.0,-0.68,0.1,-0.18,7
1770088561.1530292,-8.35,4.61,-0.07,-0.68,0.1,-0.18,7
1770088561.155934,-8.36,4.64,-0.11,-0.7,0.1,-0.17,7
1770088561.1586602,-8.38,4.58,-0.23,-0.72,0.08,-0.16,7
1770088561.16404,-8.4,4.5,-0.21,-0.74,0.07,-0.15,7
1770088561.166893,-8.39,4.44,-0.21,-0.78,0.05,-0.14,7
1770088561.169633,-8.39,4.36,-0.28,-0.8,0.03,-0.13,7
1770088561.176952,-8.38,4.39,-0.27,-0.82,0.02,-0.11,7
1770088561.179678,-8.13,4.05,-0.17,-0.78,0.04,-0.13,7
1770088561.182467,-8.12,4.11,-0.12,-0.75,0.05,-0.12,7
1770088561.18794,-8.15,4.08,-0.06,-0.73,0.06,-0.12,7
1770088561.190759,-8.14,4.08,0.01,-0.71,0.07,-0.12,7
1770088561.193486,-8.2,4.1,0.02,-0.7,0.07,-0.11,7
1770088561.1962922,-8.2,4.18,0.09,-0.68,0.09,-0.12,7
1770088561.201715,-8.22,4.31,0.1,-0.66,0.09,-0.11,7
1770088561.204535,-8.16,4.32,0.13,-0.64,0.09,-0.13,7
1770088561.207385,-8.14,4.33,0.22,-0.62,0.11,-0.12,7
1770088561.212656,-8.1,4.33,0.2,-0.6,0.12,-0.12,7
1770088561.215542,-8.1,4.33,0.39,-0.59,0.13,-0.12,7
1770088561.218354,-8.08,4.4,0.33,-0.57,0.15,-0.12,7
1770088561.222427,-8.13,4.48,0.31,-0.56,0.15,-0.12,7
1770088561.2278368,-8.13,4.74,0.52,-0.5,0.18,-0.16,7
1770088561.230672,-8.14,4.77,0.56,-0.49,0.18,-0.17,7
1770088561.233427,-8.09,4.76,0.54,-0.49,0.2,-0.17,7
1770088561.2389288,-8.05,4.74,0.63,-0.5,0.2,-0.17,7
1770088561.241761,-8.07,4.76,0.65,-0.5,0.2,-0.17,7
1770088561.2444632,-7.97,4.8,0.68,-0.52,0.2,-0.16,7
1770088561.2472892,-7.91,4.82,0.79,-0.54,0.19,-0.14,7
1770088561.252736,-7.85,4.67,0.8,-0.56,0.2,-0.12,7
1770088561.255562,-7.85,4.61,0.89,-0.59,0.21,-0.11,7
1770088561.258347,-7.81,4.57,0.91,-0.61,0.21,-0.08,7
1770088561.261124,-7.81,4.43,0.92,-0.63,0.23,-0.06,7
1770088561.26655,-7.78,4.39,0.97,-0.65,0.26,-0.04,7
1770088561.270578,-7.77,4.24,0.98,-0.66,0.28,-0.02,7
1770088561.27333,-7.78,3.97,0.94,-0.61,0.39,0.05,7
1770088561.278667,-7.82,3.96,0.93,-0.58,0.42,0.06,7
1770088561.2814982,-7.88,4.02,0.88,-0.53,0.44,0.06,7
1770088561.2842538,-7.98,4.1,0.89,-0.48,0.46,0.06,7
1770088561.287141,-8.01,4.21,0.95,-0.42,0.49,0.06,7
1770088561.292496,-8.1,4.37,0.99,-0.37,0.51,0.05,7
1770088561.295188,-8.09,4.49,1.04,-0.32,0.54,0.05,7
1770088561.2981272,-8.12,4.54,1.1,-0.27,0.57,0.05,7
1770088561.30096,-8.12,4.59,1.17,-0.25,0.59,0.06,7
1770088561.306506,-8.1,4.56,1.22,-0.21,0.62,0.07,7
1770088561.309144,-8.07,4.61,1.31,-0.19,0.64,0.07,7
1770088561.3122282,-8.09,4.59,1.28,-0.16,0.66,0.08,7
1770088561.314749,-8.01,4.53,1.25,-0.13,0.69,0.1,7
1770088561.32018,-8.02,4.54,1.25,-0.1,0.7,0.11,7
1770088561.324668,-7.99,4.57,1.25,-0.08,0.72,0.11,7
1770088561.327254,-8.17,5.43,1.41,-0.08,0.78,0.07,7
1770088561.330132,-8.3,5.59,1.48,-0.12,0.78,0.06,7
1770088561.335498,-8.43,5.78,1.54,-0.17,0.77,0.05,7
1770088561.33835,-8.54,5.95,1.63,-0.22,0.76,0.03,7
1770088561.341276,-8.64,6.17,1.61,-0.28,0.75,0.0,7
1770088561.343863,-8.67,6.26,1.59,-0.34,0.74,-0.02,7
1770088561.349358,-8.79,6.29,1.42,-0.4,0.71,-0.05,7
1770088561.352126,-8.75,6.41,1.3,-0.45,0.68,-0.08,7
1770088561.35498,-8.82,6.45,1.28,-0.47,0.66,-0.12,7
1770088561.3577778,-8.87,6.47,1.28,-0.51,0.66,-0.16,7
1770088561.3631449,-8.94,6.44,1.08,-0.54,0.63,-0.21,7
1770088561.366019,-9.0,6.58,1.11,-0.55,0.6,-0.26,7
1770088561.370458,-9.05,6.56,1.1,-0.58,0.6,-0.3,7
1770088561.3756878,-8.3,5.83,1.32,-0.72,0.56,-0.42,7
