time,ax,ay,az,gx,gy,gz,label
1769505289.629993,-10.33,2.22,1.81,0.49,-0.11,0.28,7
1769505289.632746,-10.13,1.97,2.01,0.45,-0.1,0.32,7
1769505289.635486,-9.91,2.0,2.0,0.41,-0.09,0.35,7
1769505289.638239,-9.83,2.1,2.06,0.39,-0.09,0.37,7
1769505289.64099,-9.92,2.12,2.17,0.36,-0.08,0.4,7
1769505289.646407,-10.03,2.08,2.32,0.34,-0.08,0.42,7
1769505289.6492329,-10.24,2.03,2.28,0.32,-0.08,0.46,7
1769505289.651947,-10.35,1.94,2.38,0.3,-0.1,0.49,7
1769505289.654804,-10.55,1.92,2.39,0.26,-0.11,0.52,7
1769505289.6574788,-10.69,1.94,2.47,0.22,-0.13,0.57,7
1769505289.6602318,-10.89,1.87,2.32,0.18,-0.2,0.63,7
1769505289.663072,-11.31,2.16,1.9,0.12,-0.32,0.66,7
1769505289.665836,-11.29,2.22,2.3,0.03,-0.36,0.71,7
1769505289.66851,-10.93,2.0,2.47,-0.05,-0.42,0.79,7
1769505289.671272,-10.73,1.76,2.42,-0.08,-0.47,0.83,7
1769505289.676883,-10.75,1.5,2.58,-0.08,-0.54,0.83,7
1769505289.679582,-10.61,1.31,2.94,-0.07,-0.58,0.83,7
1769505289.6823,-10.69,1.29,3.17,-0.05,-0.63,0.82,7
1769505289.685235,-10.74,1.29,3.46,-0.02,-0.67,0.81,7
1769505289.6878788,-10.84,1.18,3.77,0.01,-0.7,0.8,7
1769505289.690666,-10.92,1.1,4.02,0.04,-0.73,0.8,7
1769505289.693393,-11.25,1.15,4.19,0.04,-0.8,0.81,7
1769505289.696125,-11.56,1.28,4.23,0.02,-0.88,0.83,7
1769505289.698933,-11.99,1.54,4.52,-0.05,-0.97,0.89,7
1769505289.704395,-12.26,1.71,5.0,-0.17,-1.08,0.97,7
1769505289.707184,-12.73,1.71,5.18,-0.3,-1.2,1.07,7
1769505289.709976,-13.16,1.67,5.45,-0.45,-1.32,1.18,7
1769505289.7127192,-13.61,1.78,5.01,-0.58,-1.42,1.31,7
1769505289.715414,-13.42,1.36,4.56,-0.6,-1.49,1.46,7
1769505289.718299,-13.85,2.78,7.57,-0.68,-1.74,1.59,7
1769505289.721081,-13.39,0.55,5.57,-0.82,-2.02,1.7,7
1769505289.723798,-14.43,2.69,8.46,-0.93,-2.21,1.87,7
1769505289.7292778,-14.4,0.21,5.92,-1.06,-2.27,2.02,7
1769505289.732018,-15.57,2.19,7.94,-1.18,-2.43,2.19,7
1769505289.734814,-15.28,0.53,8.45,-1.25,-2.49,2.37,7
1769505289.737592,-15.31,0.23,8.94,-1.31,-2.74,2.5,7
1769505289.740335,-15.26,-0.83,7.42,-1.31,-3.05,2.52,7
1769505289.7431302,-19.61,-3.66,17.98,-1.86,-2.66,1.45,7
1769505289.745901,-18.72,-3.42,9.67,-1.58,-3.35,1.91,7
1769505289.751318,-13.48,-3.73,4.42,-1.53,-3.15,1.94,7
1769505289.7541518,-19.61,-7.26,7.69,-1.4,-3.07,2.15,7
1769505289.756795,-19.61,-9.64,17.96,-1.61,-2.57,1.85,7
1769505289.762802,-19.61,-9.68,12.73,-4.21,-2.11,2.95,7
1769505289.765566,-19.61,-8.92,13.6,-4.36,-1.9,3.2,7
1769505289.768396,-19.61,-9.6,14.53,-4.37,-1.85,3.39,7
