time,ax,ay,az,gx,gy,gz,label
1769504631.063333,-9.3,1.97,2.98,-0.03,0.02,-0.04,7
1769504631.066045,-9.39,1.99,2.92,-0.04,0.0,-0.04,7
1769504631.068877,-9.36,2.0,2.88,-0.04,-0.0,-0.03,7
1769504631.071754,-9.34,2.12,2.92,-0.02,-0.02,-0.04,7
1769504631.077027,-9.38,1.8,2.81,-0.06,-0.01,-0.03,7
1769504631.0798788,-9.35,1.82,2.74,-0.08,-0.03,-0.01,7
1769504631.0825868,-9.35,1.87,2.64,-0.04,-0.05,-0.02,7
1769504631.08543,-9.3,1.65,2.62,-0.04,-0.07,-0.03,7
1769504631.088164,-9.26,1.46,2.73,-0.04,-0.08,0.0,7
1769504631.091006,-9.31,1.35,2.71,-0.03,-0.09,0.04,7
1769504631.0936918,-9.19,1.37,2.61,-0.04,-0.12,0.06,7
1769504631.096533,-9.16,1.27,2.58,-0.09,-0.12,0.12,7
1769504631.099245,-9.12,1.35,2.64,-0.1,-0.14,0.16,7
1769504631.104689,-9.13,1.25,2.71,-0.09,-0.12,0.18,7
1769504631.107439,-9.04,1.16,2.75,-0.08,-0.12,0.18,7
1769504631.1101902,-8.9,1.14,2.78,-0.05,-0.1,0.16,7
1769504631.112942,-8.8,1.17,2.97,-0.01,-0.08,0.13,7
1769504631.115765,-8.82,1.17,3.04,0.03,-0.05,0.11,7
1769504631.11846,-8.81,1.23,3.17,0.07,-0.02,0.08,7
1769504631.121226,-8.92,1.35,3.35,0.12,0.01,0.05,7
1769504631.123924,-8.95,1.36,3.37,0.16,0.03,0.04,7
1769504631.1267111,-9.02,1.43,3.31,0.19,0.05,0.02,7
1769504631.129634,-9.13,1.49,3.3,0.23,0.07,0.02,7
1769504631.132289,-9.2,1.57,3.3,0.26,0.07,0.01,7
1769504631.135063,-9.31,1.55,3.37,0.28,0.09,0.02,7
1769504631.1379058,-9.32,1.51,3.4,0.3,0.09,0.02,7
1769504631.140693,-9.39,1.55,3.35,0.32,0.1,0.03,7
1769504631.143376,-9.47,1.59,3.34,0.32,0.09,0.04,7
1769504631.146216,-9.6,1.68,3.45,0.32,0.1,0.05,7
1769504631.148919,-9.66,1.7,3.44,0.3,0.09,0.07,7
1769504631.151672,-9.74,1.71,3.42,0.28,0.08,0.09,7
1769504631.154424,-9.76,1.6,3.45,0.26,0.07,0.1,7
1769504631.1572511,-9.76,1.53,3.6,0.24,0.06,0.11,7
1769504631.1599932,-9.79,1.45,3.67,0.21,0.04,0.13,7
1769504631.162697,-9.93,1.43,3.71,0.18,0.02,0.15,7
1769504631.1681778,-10.07,1.35,3.9,0.16,-0.0,0.16,7
1769504631.170968,-10.21,1.28,4.02,0.09,-0.03,0.18,7
1769504631.1737752,-10.33,1.15,4.23,0.04,-0.06,0.22,7
1769504631.1764731,-10.5,1.17,4.47,-0.04,-0.09,0.23,7
1769504631.1793122,-10.57,1.18,4.66,-0.12,-0.12,0.26,7
1769504631.182029,-10.9,1.06,4.9,-0.23,-0.18,0.29,7
1769504631.1847591,-11.23,0.93,5.09,-0.37,-0.24,0.33,7
1769504631.187534,-11.52,0.9,5.42,-0.49,-0.33,0.36,7
1769504631.1904352,-11.78,0.78,5.78,-0.63,-0.4,0.37,7
1769504631.195946,-12.31,0.66,6.19,-0.81,-0.5,0.36,7
1769504631.198524,-12.88,0.67,6.45,-0.98,-0.62,0.37,7
1769504631.201264,-13.42,0.53,6.8,-1.16,-0.75,0.37,7
1769504631.204134,-13.86,0.23,7.16,-1.35,-0.9,0.37,7
1769504631.206972,-14.05,0.01,7.36,-1.53,-1.04,0.37,7
1769504631.209661,-14.15,-0.32,7.37,-1.72,-1.18,0.37,7
1769504631.212395,-14.17,-0.53,7.44,-1.9,-1.31,0.39,7
1769504631.217897,-14.24,-1.06,7.55,-2.08,-1.43,0.41,7
1769504631.220669,-14.37,-1.52,7.67,-2.24,-1.54,0.43,7
1769504631.223574,-14.44,-2.18,7.92,-2.39,-1.65,0.46,7
1769504631.226146,-14.75,-3.04,8.03,-2.5,-1.75,0.48,7
1769504631.229003,-14.84,-3.85,8.17,-2.55,-1.87,0.48,7
1769504631.231763,-14.69,-4.79,8.18,-2.54,-1.99,0.41,7
1769504631.237319,-14.46,-5.33,8.37,-2.55,-2.1,0.34,7
1769504631.240187,-14.27,-8.14,9.4,-2.39,-2.3,0.34,7
1769504631.2429702,-14.4,-8.53,10.0,-2.41,-2.32,0.39,7
