time,ax,ay,az,gx,gy,gz,label
1769504721.601774,-12.45,-0.7,2.74,-0.01,0.1,1.18,7
1769504721.604484,-12.71,-0.59,2.84,0.01,0.01,1.2,7
1769504721.6072478,-12.85,-0.47,3.33,-0.03,-0.14,1.23,7
1769504721.612691,-12.97,-0.22,3.57,-0.09,-0.35,1.27,7
1769504721.615511,-13.11,0.07,3.59,-0.17,-0.54,1.35,7
1769504721.6182778,-13.52,0.5,3.17,-0.24,-0.61,1.43,7
1769504721.6209888,-13.97,1.11,1.79,-0.28,-0.35,1.57,7
1769504721.6238458,-13.77,0.29,3.33,-0.37,-0.2,1.68,7
1769504721.626643,-14.07,0.23,3.93,-0.49,-0.38,1.69,7
1769504721.629329,-14.41,0.06,3.96,-0.59,-0.53,1.64,7
1769504721.632073,-14.78,-0.24,4.27,-0.7,-0.68,1.58,7
1769504721.637614,-15.13,-0.59,4.54,-0.83,-0.83,1.51,7
1769504721.640422,-15.33,-1.14,4.89,-0.97,-0.97,1.44,7
1769504721.645868,-15.51,-1.61,5.06,-1.12,-1.12,1.4,7
1769504721.648656,-15.79,-2.19,5.19,-1.26,-1.26,1.38,7
1769504721.651361,-15.9,-2.71,5.38,-1.4,-1.4,1.37,7
1769504721.6542132,-15.94,-3.43,5.77,-1.54,-1.52,1.38,7
1769504721.656905,-15.9,-4.03,5.96,-1.71,-1.66,1.4,7
1769504721.659738,-16.01,-4.75,6.26,-1.9,-1.78,1.45,7
1769504721.662427,-16.28,-5.51,6.73,-2.1,-1.85,1.52,7
1769504721.667951,-16.77,-6.33,6.94,-2.34,-1.91,1.62,7
1769504721.670938,-17.48,-7.15,6.99,-2.55,-1.97,1.71,7
1769504721.673505,-18.14,-7.75,7.04,-2.77,-2.06,1.8,7
1769504721.676228,-18.73,-8.26,7.16,-3.02,-2.14,1.88,7
1769504721.679042,-19.09,-8.67,7.03,-3.29,-2.21,1.96,7
1769504721.683289,-19.39,-9.0,6.65,-3.58,-2.25,2.06,7
1769504721.6887429,-19.61,-10.64,6.49,-4.37,-2.01,2.65,7
1769504721.691574,-19.61,-10.08,5.8,-4.37,-2.47,2.69,7
1769504721.694272,-19.61,-9.79,4.65,-4.37,-2.92,2.73,7
1769504721.697087,-19.61,-10.15,3.95,-4.37,-3.12,2.81,7
1769504721.699858,-19.61,-10.27,3.12,-4.37,-3.17,2.96,7
1769504721.702642,-19.61,-10.55,2.04,-4.37,-3.23,3.12,7
1769504721.70814,-19.61,-11.09,0.89,-4.37,-3.4,3.21,7
1769504721.710914,-19.61,-11.54,0.05,-4.37,-3.63,3.26,7
1769504721.713738,-19.61,-11.81,-0.57,-4.37,-3.84,3.3,7
1769504721.7164092,-19.61,-12.12,-1.3,-4.37,-4.06,3.33,7
1769504721.721876,-19.61,-12.36,-2.04,-4.37,-4.3,3.36,7
1769504721.724742,-19.61,-12.57,-2.82,-4.37,-4.37,3.39,7
1769504721.727505,-19.61,-13.35,-3.62,-4.37,-4.37,3.41,7
1769504721.730227,-19.61,-14.83,-4.32,-4.37,-4.37,3.4,7
1769504721.732953,-19.61,-15.93,-4.81,-4.37,-4.37,3.37,7
1769504721.738401,-19.61,-16.52,-5.02,-4.37,-4.37,3.35,7
1769504721.741239,-19.61,-16.95,-5.31,-4.37,-4.37,3.32,7
1769504721.743945,-19.61,-16.86,-5.5,-4.37,-4.37,3.32,7
1769504721.746778,-19.61,-16.61,-5.68,-4.37,-4.37,3.38,7
1769504721.749527,-19.59,-16.31,-5.59,-4.37,-4.37,3.49,7
1769504721.756626,-13.18,-16.64,-7.31,-4.37,-4.37,3.78,7
1769504721.759374,-12.34,-15.71,-6.41,-4.37,-4.37,3.78,7
1769504721.762136,-10.86,-14.46,-5.3,-4.37,-4.37,3.77,7
1769504721.76493,-9.27,-12.96,-5.65,-4.37,-4.37,3.73,7
1769504721.770323,-7.63,-11.65,-5.7,-4.37,-4.37,3.66,7
1769504721.773276,-6.0,-10.58,-5.7,-4.37,-4.37,3.62,7
1769504721.775931,-4.45,-9.55,-5.09,-4.37,-4.37,3.66,7
1769504721.778586,-2.97,-8.15,-4.43,-4.37,-4.37,3.82,7
1769504721.781409,-3.98,-5.97,-2.87,-4.37,-4.37,3.8,7
1769504721.784186,-2.3,-5.7,-5.02,-4.37,-4.37,3.8,7
1769504721.787002,0.08,-5.99,-6.94,-4.37,-4.37,3.83,7
1769504721.792366,0.31,-3.08,-4.76,-4.37,-4.37,4.01,7
1769504721.795105,1.94,-2.09,-5.14,-4.37,-4.21,3.96,7
1769504721.797965,3.72,-7.19,-7.21,-4.37,-3.85,3.71,7
1769504721.8007329,8.92,-11.23,-7.96,-4.37,-2.97,2.71,7
1769504721.8036008,8.75,-13.6,-4.56,-4.37,-2.0,1.09,7
1769504721.806355,4.67,-9.69,-2.93,-4.37,-1.85,1.55,7
1769504721.8090649,5.8,-6.18,-3.58,-4.37,-1.63,1.05,7
1769504721.814513,5.91,-2.71,-3.44,-4.37,-2.3,1.33,7
1769504721.817174,19.61,-8.73,5.96,-4.37,-4.37,3.11,7
1769504721.8200629,16.4,-8.63,8.33,-4.37,-4.37,3.27,7
1769504721.822995,14.79,-12.41,2.6,-4.37,-4.37,3.23,7
1769504721.825635,18.55,-11.42,-1.21,-4.37,-4.37,2.78,7
1769504721.82839,16.44,-13.13,-1.0,-4.37,-4.37,2.5,7
1769504721.8311338,14.37,0.41,-0.41,-4.37,-4.37,3.08,7
1769504721.836662,17.0,-1.25,2.6,-4.37,-4.37,3.76,7
1769504721.8411698,18.9,-8.65,5.25,-4.37,-4.37,4.16,7
1769504721.843793,19.61,-17.03,5.0,-4.29,-4.37,1.28,7
1769504721.846734,19.61,-4.75,6.22,-4.04,-4.37,0.33,7
1769504721.8494048,19.61,-1.13,2.65,-3.98,-4.22,0.17,7
1769504721.852221,19.61,-0.39,3.22,-3.71,-3.11,0.54,7
1769504721.855006,19.61,-5.5,11.37,-2.75,-2.74,1.07,7
1769504721.860388,19.61,-17.35,19.61,-2.48,-4.37,0.82,7
1769504721.86322,18.77,-5.4,14.0,-3.85,-4.37,1.24,7
1769504721.865907,19.61,-7.28,18.48,-3.19,-4.37,1.57,7
1769504721.8686872,19.61,-6.26,19.61,-3.53,-4.37,1.69,7
1769504721.871495,19.61,-5.84,19.47,-3.31,-4.37,1.94,7
1769504721.874288,19.61,-5.94,19.61,-3.21,-4.37,2.23,7
1769504721.877102,19.61,-5.18,19.61,-3.13,-4.37,2.43,7
1769504721.882453,19.61,-3.31,18.38,-2.76,-4.37,2.51,7
1769504721.885229,18.33,-3.95,18.54,-2.16,-4.37,2.49,7
1769504721.888011,19.06,-2.33,19.61,-1.69,-4.37,2.47,7
1769504721.890818,17.18,-4.33,19.61,-1.43,-4.37,2.89,7
1769504721.893472,16.39,-3.24,19.61,-1.47,-4.33,3.04,7
1769504721.896424,16.92,-0.63,19.61,-1.08,-3.94,3.1,7
1769504721.901761,16.49,0.97,19.61,-0.81,-3.61,3.08,7
1769504721.904589,15.87,2.49,19.61,-0.58,-3.25,3.03,7
1769504721.907435,15.27,3.99,19.61,-0.38,-2.91,2.97,7
1769504721.9101272,14.45,5.27,19.61,-0.27,-2.63,2.86,7
1769504721.9132328,13.51,7.69,19.61,-0.18,-2.39,2.75,7
1769504721.9156082,12.68,9.58,18.88,0.03,-2.25,2.61,7
1769504721.918419,10.84,10.79,18.31,0.25,-2.27,2.36,7
1769504721.921226,10.73,11.77,17.74,0.18,-2.09,2.28,7
1769504721.926632,10.14,10.85,18.44,0.16,-2.31,2.14,7
1769504721.929503,3.73,8.59,14.89,0.14,-2.65,2.13,7
1769504721.932121,7.06,11.94,16.21,0.15,-3.13,2.35,7
1769504721.934918,8.81,14.16,19.61,0.23,-3.16,2.39,7
1769504721.937707,4.85,15.68,13.12,0.52,-2.98,2.01,7
1769504721.940533,13.49,19.61,14.94,-0.2,-3.45,2.47,7
1769504721.944136,2.89,19.61,16.35,0.18,-1.1,2.57,7
