time,ax,ay,az,gx,gy,gz,label
1769505255.8029408,-8.95,-0.07,4.05,0.34,0.04,0.05,7
1769505255.805688,-9.02,-0.4,4.04,0.39,0.05,0.06,7
1769505255.808393,-9.03,-0.62,4.01,0.46,0.05,0.08,7
1769505255.811036,-9.24,-0.73,4.13,0.51,0.06,0.09,7
1769505255.813959,-9.39,-0.76,4.07,0.55,0.07,0.14,7
1769505255.81667,-9.51,-0.75,4.16,0.58,0.08,0.17,7
1769505255.819466,-9.7,-0.77,4.13,0.6,0.09,0.22,7
1769505255.824903,-9.77,-0.88,4.25,0.6,0.1,0.26,7
1769505255.827605,-9.81,-0.98,4.39,0.6,0.11,0.29,7
1769505255.83041,-9.79,-1.12,4.58,0.6,0.12,0.33,7
1769505255.833201,-9.89,-1.21,4.85,0.58,0.14,0.36,7
1769505255.835971,-9.89,-1.21,4.97,0.59,0.15,0.4,7
1769505255.838694,-9.96,-1.16,5.21,0.62,0.16,0.43,7
1769505255.841505,-10.05,-1.19,5.1,0.66,0.21,0.48,7
1769505255.844137,-9.95,-1.26,5.23,0.74,0.24,0.55,7
1769505255.847062,-12.61,-1.8,5.85,0.78,0.32,0.49,7
1769505255.849784,-11.84,-2.25,5.89,0.84,0.27,0.51,7
1769505255.8526158,-11.63,-2.54,7.38,0.84,0.24,0.52,7
1769505255.8554182,-11.91,-3.0,8.06,0.83,0.12,0.58,7
1769505255.860647,-10.81,-1.82,8.31,0.82,-0.11,0.57,7
1769505255.863549,-11.9,-2.56,8.37,0.88,-0.28,0.61,7
1769505255.86629,-11.13,-2.88,8.32,0.9,-0.33,0.59,7
1769505255.8691268,-11.89,-2.94,9.27,0.9,-0.45,0.64,7
1769505255.871865,-12.01,-2.9,9.62,0.93,-0.56,0.8,7
1769505255.874667,-12.17,-3.31,9.97,0.96,-0.67,0.9,7
1769505255.8773,-15.32,-5.61,13.92,0.65,-1.07,0.51,7
1769505255.880168,-11.06,-3.39,9.29,0.81,-1.29,1.12,7
1769505255.885638,-14.66,-4.28,9.65,0.62,-0.94,1.11,7
1769505255.888454,-12.3,-4.45,9.13,0.69,-1.43,1.53,7
1769505255.891209,-14.66,-4.75,9.34,0.53,-1.55,1.41,7
1769505255.893953,-19.61,-6.72,13.87,0.22,-1.82,1.24,7
1769505255.8967512,-16.06,-5.93,19.61,-1.01,-0.34,1.98,7
1769505255.8994792,-15.81,-7.17,19.61,-2.11,-2.35,2.05,7
1769505255.904945,-14.15,-8.86,12.22,-2.54,-3.04,2.1,7
1769505255.907728,-16.08,-6.1,8.73,-2.56,-2.74,2.17,7
1769505255.9104278,-16.52,-6.27,10.97,-2.72,-2.94,2.26,7
