time,ax,ay,az,gx,gy,gz,label
1769504330.790006,-8.93,3.47,3.34,-0.11,-0.0,0.04,7
1769504330.792755,-9.01,3.31,3.63,-0.12,-0.01,0.02,7
1769504330.7954829,-9.14,3.31,3.76,-0.1,-0.02,-0.01,7
1769504330.7982342,-9.33,3.42,3.94,-0.06,-0.02,0.0,7
1769504330.803734,-9.39,3.41,3.94,-0.04,-0.03,0.02,7
1769504330.806429,-9.41,3.4,3.94,-0.03,-0.04,0.05,7
1769504330.809185,-9.47,3.33,4.02,-0.04,-0.07,0.09,7
1769504330.812005,-9.71,3.27,4.03,-0.07,-0.09,0.14,7
1769504330.814765,-8.92,2.99,4.48,-0.11,-0.12,0.17,7
1769504330.817569,-9.73,3.02,4.81,-0.17,-0.07,0.25,7
1769504330.820307,-10.19,2.95,4.49,-0.2,-0.07,0.33,7
1769504330.82318,-9.97,2.9,4.86,-0.25,-0.1,0.35,7
1769504330.825863,-10.22,3.09,5.3,-0.34,-0.1,0.4,7
1769504330.828487,-10.59,3.33,5.21,-0.41,-0.12,0.44,7
1769504330.83408,-11.01,3.53,5.43,-0.48,-0.15,0.47,7
1769504330.836858,-11.26,3.63,5.54,-0.58,-0.19,0.48,7
1769504330.8396008,-11.47,3.62,5.65,-0.69,-0.26,0.47,7
1769504330.842407,-11.73,3.47,5.8,-0.82,-0.34,0.46,7
1769504330.845112,-11.89,3.33,6.02,-0.95,-0.42,0.46,7
1769504330.8479328,-12.21,3.08,6.17,-1.09,-0.5,0.46,7
1769504330.850681,-12.52,2.9,6.47,-1.24,-0.6,0.46,7
1769504330.853463,-12.92,2.72,6.89,-1.4,-0.71,0.47,7
1769504330.8589282,-13.34,2.52,7.27,-1.56,-0.85,0.47,7
1769504330.8615732,-13.8,2.27,7.7,-1.72,-1.03,0.46,7
1769504330.864367,-14.17,1.85,8.06,-1.89,-1.2,0.46,7
1769504330.8672152,-14.29,1.26,8.35,-2.06,-1.39,0.44,7
1769504330.8699992,-14.33,0.87,8.45,-2.21,-1.61,0.42,7
1769504330.872746,-14.31,0.1,8.77,-2.35,-1.9,0.38,7
1769504330.875519,-14.25,-0.73,9.29,-2.5,-2.13,0.37,7
1769504330.880887,-14.3,-1.51,9.67,-2.66,-2.33,0.34,7
1769504330.883761,-14.49,-2.59,10.61,-2.79,-2.53,0.38,7
