time,ax,ay,az,gx,gy,gz,label
1769508849.16067,7.18,1.19,6.28,0.1,-0.19,-0.09,2
1769508849.163455,7.23,1.11,6.21,0.11,-0.23,-0.11,2
1769508849.166205,7.4,1.03,6.05,0.13,-0.27,-0.12,2
1769508849.168909,7.42,1.06,6.29,0.15,-0.31,-0.13,2
1769508849.171659,7.48,1.08,6.32,0.17,-0.36,-0.14,2
1769508849.174457,7.51,1.16,6.47,0.18,-0.41,-0.16,2
1769508849.177204,7.63,1.02,6.4,0.2,-0.42,-0.16,2
1769508849.182678,7.76,1.0,6.42,0.22,-0.44,-0.15,2
1769508849.185354,7.95,1.0,6.49,0.26,-0.46,-0.14,2
1769508849.188242,8.09,0.89,6.56,0.29,-0.46,-0.12,2
1769508849.190978,8.26,0.93,6.56,0.34,-0.45,-0.1,2
1769508849.193708,8.43,0.83,6.57,0.4,-0.43,-0.07,2
1769508849.196546,8.7,0.93,6.54,0.47,-0.43,-0.04,2
1769508849.199324,9.07,0.86,6.58,0.54,-0.44,-0.02,2
1769508849.201994,9.35,0.87,6.65,0.6,-0.45,0.01,2
1769508849.204803,9.71,0.74,6.68,0.67,-0.45,0.04,2
1769508849.207508,10.09,0.62,6.74,0.75,-0.45,0.06,2
1769508849.210293,10.47,0.53,6.82,0.84,-0.46,0.08,2
1769508849.213036,10.82,0.45,7.01,0.94,-0.45,0.12,2
1769508849.215851,11.18,0.26,7.05,1.05,-0.46,0.15,2
1769508849.218553,11.47,0.16,7.16,1.17,-0.48,0.18,2
1769508849.2214,11.77,-0.05,7.17,1.32,-0.51,0.23,2
1769508849.22409,12.11,0.03,7.61,1.49,-0.59,0.27,2
1769508849.229611,12.52,0.24,8.25,1.64,-0.78,0.36,2
1769508849.2323651,12.4,-0.01,7.13,1.8,-0.65,0.38,2
1769508849.2350879,13.11,-0.58,7.7,1.97,-0.71,0.4,2
1769508849.23788,13.63,-0.71,8.31,2.13,-0.79,0.46,2
1769508849.240586,14.17,-0.86,8.57,2.3,-0.89,0.53,2
1769508849.243427,14.51,-0.66,8.68,2.48,-0.99,0.59,2
1769508849.246156,14.81,-0.41,8.72,2.67,-1.08,0.64,2
1769508849.2490509,15.21,-0.24,8.8,2.88,-1.19,0.68,2
1769508849.251688,15.65,-0.15,8.98,3.11,-1.32,0.74,2
1769508849.254501,16.19,0.04,9.17,3.35,-1.46,0.81,2
1769508849.2572339,16.55,0.07,9.43,3.6,-1.62,0.88,2
1769508849.259969,16.76,0.12,9.27,3.88,-1.76,0.93,2
1769508849.265439,17.06,0.19,9.3,4.16,-1.93,0.99,2
1769508849.268218,17.28,0.48,9.26,4.37,-2.1,1.06,2
1769508849.270925,17.44,0.75,9.12,4.37,-2.28,1.14,2
1769508849.273709,17.81,1.72,8.46,4.37,-2.46,1.22,2
1769508849.276515,18.01,2.92,7.8,4.37,-2.59,1.31,2
1769508849.279283,18.0,3.28,7.44,4.37,-2.7,1.39,2
1769508849.282051,18.01,3.96,7.19,4.37,-2.74,1.47,2
1769508849.2874901,18.5,5.32,6.36,4.37,-2.77,1.58,2
1769508849.2903528,18.31,5.97,5.26,4.37,-2.83,1.74,2
1769508849.293046,18.6,5.75,5.8,4.37,-2.96,1.9,2
1769508849.295885,17.96,7.63,5.77,4.37,-3.38,1.82,2
