time,ax,ay,az,gx,gy,gz,label
1769508411.8352902,10.31,2.11,4.16,0.04,0.0,0.15,2
1769508411.8381429,10.58,2.03,3.9,0.05,-0.01,0.17,2
1769508411.840946,11.13,2.11,3.62,0.03,-0.01,0.2,2
1769508411.84368,11.54,2.29,3.35,-0.01,0.01,0.23,2
1769508411.8463511,11.81,2.4,3.11,-0.07,0.02,0.23,2
1769508411.849131,12.05,2.32,3.11,-0.1,0.04,0.24,2
1769508411.851943,12.24,1.98,3.2,-0.1,0.05,0.26,2
1769508411.857406,12.48,1.62,3.18,-0.08,0.05,0.27,2
1769508411.8601768,12.74,1.37,3.15,-0.05,0.04,0.31,2
1769508411.862934,13.01,1.24,3.07,-0.01,0.05,0.34,2
1769508411.8657742,13.2,1.13,3.17,0.04,0.03,0.38,2
1769508411.868425,13.45,1.06,3.22,0.11,0.02,0.42,2
1769508411.871169,13.92,0.95,3.2,0.17,0.01,0.46,2
1769508411.874053,14.52,0.89,3.16,0.24,-0.01,0.52,2
1769508411.876875,15.17,0.85,3.06,0.29,-0.01,0.56,2
1769508411.8795788,15.78,0.85,2.92,0.35,-0.01,0.61,2
1769508411.882263,16.33,0.86,2.87,0.41,-0.02,0.66,2
1769508411.885119,16.78,0.91,2.79,0.46,-0.02,0.71,2
1769508411.887829,17.29,1.08,2.85,0.5,-0.01,0.77,2
1769508411.890636,17.81,1.26,2.86,0.53,-0.0,0.82,2
1769508411.8934138,18.17,1.41,2.88,0.54,0.02,0.89,2
1769508411.896123,18.72,1.65,2.94,0.56,0.05,0.98,2
1769508411.8989592,19.23,2.07,3.03,0.59,0.09,1.09,2
1769508411.901588,19.6,2.16,3.06,0.61,0.09,1.18,2
1769508411.904402,19.61,1.95,2.97,0.58,0.06,1.24,2
1769508411.907168,19.61,1.82,3.1,0.54,0.04,1.29,2
1769508411.910036,19.61,1.9,3.19,0.51,0.02,1.35,2
1769508411.912756,19.61,2.04,3.06,0.51,-0.01,1.41,2
1769508411.918189,19.61,2.31,2.9,0.52,-0.03,1.47,2
1769508411.9208992,19.61,2.59,2.91,0.57,-0.04,1.53,2
1769508411.923711,19.61,2.78,2.9,0.64,-0.06,1.58,2
1769508411.9265559,19.61,3.03,2.82,0.72,-0.09,1.64,2
1769508411.929207,19.61,2.92,2.65,0.82,-0.15,1.67,2
1769508411.9319448,19.61,2.73,3.0,0.98,-0.21,1.71,2
1769508411.934735,19.43,2.4,4.36,1.28,-0.37,1.79,2
1769508411.937496,18.71,2.1,5.49,1.74,-0.66,1.88,2
1769508411.940306,17.91,1.64,6.29,2.27,-0.97,1.97,2
1769508411.943254,17.57,1.68,7.05,2.83,-1.24,2.08,2
1769508411.946193,17.3,0.56,5.24,3.48,-1.53,2.16,2
1769508411.94846,17.36,1.11,4.99,4.14,-1.9,2.24,2
1769508411.9513001,17.2,2.09,5.84,4.37,-2.2,2.31,2
1769508411.95404,16.99,2.7,5.5,4.37,-2.52,2.41,2
1769508411.960261,17.17,3.22,4.61,4.37,-2.73,2.5,2
1769508411.963315,17.96,3.76,3.19,4.37,-2.82,2.61,2
1769508411.9651499,19.12,4.32,0.99,4.37,-2.75,2.75,2
1769508411.967867,19.61,5.13,0.12,4.37,-2.61,2.93,2
1769508411.9717171,19.61,6.07,-0.18,4.37,-2.42,3.17,2
