time,ax,ay,az,gx,gy,gz,label
1769508709.8966599,8.12,2.27,3.31,-0.55,0.17,0.03,2
1769508709.899476,8.36,2.21,3.22,-0.52,0.15,0.02,2
1769508709.902209,8.65,2.23,2.99,-0.51,0.15,0.03,2
1769508709.905257,8.86,2.32,2.92,-0.5,0.17,0.03,2
1769508709.910474,8.79,2.19,3.04,-0.49,0.18,0.03,2
1769508709.913318,8.73,2.02,3.29,-0.44,0.16,0.01,2
1769508709.916061,8.83,1.76,3.39,-0.37,0.15,0.01,2
1769508709.9188569,8.96,1.61,3.53,-0.32,0.14,0.01,2
1769508709.921649,9.05,1.39,3.81,-0.25,0.12,0.02,2
1769508709.9243782,9.04,1.18,4.28,-0.17,0.07,0.03,2
1769508709.929813,9.12,0.96,4.61,-0.04,0.0,0.04,2
1769508709.932585,9.28,0.77,4.76,0.09,-0.06,0.05,2
1769508709.935345,9.87,0.74,4.83,0.21,-0.12,0.07,2
1769508709.93812,10.48,0.81,4.67,0.31,-0.16,0.07,2
1769508709.940824,11.0,1.0,4.93,0.41,-0.2,0.09,2
1769508709.943597,11.52,1.28,5.2,0.5,-0.25,0.11,2
1769508709.946392,12.02,1.49,5.49,0.57,-0.3,0.12,2
1769508709.949137,12.67,1.61,5.61,0.62,-0.34,0.14,2
1769508709.95254,13.16,1.75,5.7,0.64,-0.37,0.16,2
1769508709.957066,13.93,2.04,5.77,0.64,-0.4,0.18,2
1769508709.9587488,14.58,2.33,5.74,0.64,-0.42,0.2,2
1769508709.9602182,15.02,2.56,5.9,0.62,-0.45,0.22,2
1769508709.963029,15.34,2.81,5.98,0.59,-0.48,0.26,2
1769508709.965795,15.72,3.06,6.16,0.54,-0.51,0.29,2
1769508709.968548,16.36,3.37,6.28,0.46,-0.54,0.34,2
1769508709.971252,17.03,3.77,6.28,0.39,-0.54,0.42,2
1769508709.974004,17.93,4.0,6.18,0.31,-0.56,0.5,2
1769508709.979479,18.51,3.85,6.07,0.2,-0.6,0.54,2
1769508709.982185,19.48,3.55,5.8,0.07,-0.65,0.57,2
1769508709.984874,19.61,3.63,5.52,-0.02,-0.68,0.62,2
1769508709.987751,19.61,3.75,4.97,-0.09,-0.71,0.69,2
1769508709.9905229,19.61,3.93,4.35,-0.15,-0.75,0.75,2
1769508709.993172,19.61,4.01,3.9,-0.17,-0.8,0.82,2
1769508709.9960582,19.61,3.64,4.07,-0.12,-0.92,0.89,2
1769508709.998815,19.61,2.9,4.77,0.03,-1.14,0.96,2
1769508710.001583,19.61,2.12,5.1,0.34,-1.46,1.04,2
1769508710.0043561,19.48,1.58,4.58,0.65,-1.77,1.13,2
1769508710.007199,19.46,1.19,4.26,0.99,-2.08,1.19,2
1769508710.009876,19.61,0.7,4.1,1.43,-2.42,1.27,2
1769508710.01538,19.61,0.64,3.7,1.9,-2.71,1.36,2
1769508710.018131,19.61,1.13,2.26,2.39,-2.92,1.49,2
1769508710.020939,19.61,2.06,1.02,2.87,-3.05,1.65,2
1769508710.023666,19.61,2.99,0.11,3.31,-3.13,1.8,2
1769508710.026401,19.61,3.63,-0.91,3.72,-3.16,1.94,2
1769508710.029214,19.61,4.07,-2.03,4.13,-3.14,2.03,2
1769508710.0319932,19.61,4.29,-2.53,4.37,-3.11,2.14,2
1769508710.037452,19.61,4.46,-3.2,4.37,-3.05,2.22,2
1769508710.040334,19.61,4.56,-3.95,4.37,-2.99,2.3,2
1769508710.042958,19.61,4.72,-4.62,4.37,-2.9,2.38,2
1769508710.045814,19.61,5.07,-5.23,4.37,-2.79,2.46,2
1769508710.048507,19.61,5.6,-5.44,4.37,-2.68,2.52,2
1769508710.051234,19.33,6.24,-5.32,4.37,-2.56,2.59,2
1769508710.05407,18.59,6.86,-5.99,4.37,-2.45,2.66,2
1769508710.056892,18.05,7.18,-7.34,4.37,-2.32,2.69,2
1769508710.059571,17.29,8.01,-6.44,4.37,-2.14,2.73,2
1769508710.062357,16.6,8.87,-6.57,4.37,-1.98,2.76,2
1769508710.065077,15.98,9.82,-6.45,4.37,-1.73,2.81,2
1769508710.072347,14.03,10.65,-7.7,4.37,-0.31,2.93,2
1769508710.075111,13.49,10.71,-6.72,4.37,0.05,2.94,2
1769508710.077787,12.84,10.56,-6.6,4.37,0.41,2.95,2
1769508710.080641,12.01,10.11,-6.17,4.37,0.74,2.95,2
1769508710.083359,10.98,9.55,-5.83,4.37,1.07,2.93,2
1769508710.08615,9.78,8.92,-5.39,4.36,1.38,2.88,2
1769508710.089001,8.47,8.18,-5.0,4.09,1.63,2.82,2
1769508710.091713,7.53,7.49,-4.73,3.88,1.83,2.75,2
1769508710.0943081,6.2,5.99,-4.22,3.75,1.99,2.67,2
1769508710.0972002,5.14,4.19,-3.64,3.71,2.13,2.59,2
1769508710.099954,4.29,2.43,-2.87,3.77,2.22,2.52,2
1769508710.102738,3.64,0.94,-2.59,3.88,2.29,2.44,2
1769508710.105542,3.17,-0.16,-1.82,4.02,2.37,2.37,2
1769508710.10835,2.63,-0.5,-1.63,4.13,2.39,2.29,2
1769508710.111059,2.38,-0.61,-1.47,4.25,2.42,2.2,2
1769508710.1137621,2.13,-0.61,-0.76,4.37,2.44,2.07,2
