time,ax,ay,az,gx,gy,gz,label
1769508850.611254,9.64,2.87,7.58,0.35,-0.28,0.38,2
1769508850.614093,9.75,2.95,7.83,0.3,-0.31,0.38,2
1769508850.6168268,9.86,3.11,8.07,0.24,-0.34,0.4,2
1769508850.619515,10.03,3.17,8.39,0.16,-0.39,0.42,2
1769508850.62236,10.23,3.12,8.62,0.09,-0.43,0.41,2
1769508850.625071,10.47,3.06,8.77,0.02,-0.45,0.42,2
1769508850.627893,10.75,2.98,8.87,-0.03,-0.48,0.42,2
1769508850.6333492,10.98,2.98,8.85,-0.08,-0.51,0.43,2
1769508850.636062,11.16,3.05,8.86,-0.13,-0.52,0.44,2
1769508850.6389189,11.45,3.13,8.73,-0.18,-0.52,0.46,2
1769508850.641633,11.57,3.15,8.67,-0.22,-0.51,0.47,2
1769508850.644386,11.82,3.15,8.63,-0.26,-0.5,0.48,2
1769508850.6471171,11.99,3.19,8.54,-0.29,-0.49,0.5,2
1769508850.64989,12.14,3.16,8.47,-0.29,-0.47,0.52,2
1769508850.652639,12.12,3.13,8.64,-0.29,-0.48,0.54,2
1769508850.655453,11.81,2.9,9.03,-0.28,-0.52,0.56,2
1769508850.6582232,11.41,2.55,9.38,-0.22,-0.59,0.57,2
1769508850.6609411,11.49,2.15,10.25,-0.12,-0.81,0.6,2
1769508850.6664052,11.12,2.44,9.67,-0.01,-1.23,0.69,2
1769508850.669207,10.39,2.78,9.5,0.1,-0.92,0.66,2
1769508850.671911,10.89,1.75,10.08,0.21,-1.07,0.69,2
1769508850.674774,11.03,2.58,9.65,0.39,-1.21,0.71,2
1769508850.677515,11.61,3.14,9.63,0.51,-1.3,0.76,2
1769508850.680353,12.12,3.46,9.39,0.64,-1.4,0.82,2
1769508850.6857622,12.56,3.58,9.42,0.79,-1.48,0.88,2
1769508850.688416,12.9,3.53,9.34,0.95,-1.56,0.94,2
1769508850.691241,13.25,3.54,8.97,1.12,-1.65,1.01,2
1769508850.694037,13.52,3.66,8.79,1.33,-1.75,1.09,2
1769508850.6968691,13.63,3.82,8.49,1.56,-1.8,1.15,2
1769508850.6996539,13.69,3.62,8.43,1.78,-1.86,1.21,2
1769508850.7023518,13.77,3.61,8.35,2.01,-1.92,1.28,2
1769508850.70506,13.84,3.88,8.09,2.26,-2.0,1.35,2
1769508850.7078762,13.75,4.19,7.8,2.51,-2.09,1.43,2
1769508850.710561,13.66,4.52,7.43,2.78,-2.18,1.51,2
1769508850.7134001,13.46,4.81,7.4,3.04,-2.27,1.59,2
1769508850.716177,13.11,5.18,7.14,3.3,-2.34,1.67,2
1769508850.718957,12.95,5.47,6.95,3.53,-2.41,1.75,2
1769508850.721698,12.83,5.69,6.71,3.74,-2.53,1.84,2
1769508850.7244291,12.66,5.95,6.38,3.94,-2.65,1.93,2
1769508850.727232,12.43,6.21,6.03,4.1,-2.75,2.03,2
1769508850.732703,12.08,6.53,5.57,4.29,-2.83,2.13,2
1769508850.735442,11.8,6.76,5.11,4.37,-2.85,2.22,2
1769508850.7382138,11.83,6.56,4.81,4.37,-3.11,2.29,2
1769508850.7409852,11.77,6.11,4.21,4.37,-3.15,2.34,2
1769508850.7437818,11.71,5.87,4.01,4.37,-3.21,2.4,2
1769508850.746454,11.67,5.59,3.56,4.37,-3.27,2.47,2
1769508850.749166,11.56,5.37,3.09,4.37,-3.32,2.54,2
1769508850.75198,11.41,5.26,2.68,4.37,-3.31,2.61,2
1769508850.7547991,11.28,4.99,2.4,4.37,-3.3,2.73,2
1769508850.757528,10.87,5.3,1.78,4.37,-3.17,2.88,2
1769508850.7603378,10.73,4.53,1.38,4.37,-3.31,2.94,2
1769508850.763125,10.83,3.94,1.07,4.37,-3.24,2.9,2
1769508850.765928,11.26,2.73,0.54,4.37,-3.27,2.77,2
1769508850.768639,11.35,2.17,0.37,4.37,-3.31,2.69,2
1769508850.771372,11.01,2.77,-0.34,4.37,-3.24,2.69,2
1769508850.776833,10.77,2.69,-0.62,4.37,-3.18,2.73,2
1769508850.779597,10.57,2.39,-0.67,4.37,-3.09,2.75,2
1769508850.782393,10.45,2.36,-1.17,4.37,-2.99,2.74,2
1769508850.785145,10.53,2.45,-1.55,4.37,-2.87,2.73,2
1769508850.788051,10.66,2.73,-1.8,4.37,-2.73,2.71,2
1769508850.801256,10.6,3.02,-1.86,4.37,-2.6,2.67,2
1769508850.801373,10.46,3.14,-1.98,4.37,-2.46,2.64,2
1769508850.801472,10.11,3.15,-2.14,4.37,-2.29,2.62,2
1769508850.801566,9.74,2.91,-2.39,4.37,-2.13,2.57,2
1769508850.8016598,9.42,2.6,-2.47,4.37,-1.97,2.53,2
1769508850.804688,9.28,2.37,-2.51,4.37,-1.8,2.46,2
1769508850.809661,9.14,2.09,-2.56,4.37,-1.61,2.4,2
1769508850.8151538,9.04,2.01,-2.42,4.37,-1.42,2.34,2
1769508850.815993,8.85,2.11,-2.24,4.37,-1.24,2.3,2
1769508850.818225,8.6,2.32,-1.93,4.37,-1.06,2.26,2
1769508850.8209229,8.29,2.54,-1.82,4.37,-0.9,2.24,2
1769508850.823769,8.21,2.49,-2.86,4.37,-0.72,2.18,2
1769508850.826467,7.75,2.35,-2.18,4.37,-0.53,2.14,2
1769508850.8293009,7.5,2.35,-2.17,4.37,-0.36,2.09,2
1769508850.832101,7.25,2.55,-1.78,4.37,-0.19,2.05,2
1769508850.834862,7.01,2.68,-2.13,4.37,-0.02,2.01,2
1769508850.837462,6.67,2.72,-2.09,4.37,0.14,1.96,2
1769508850.840364,6.57,2.82,-1.71,4.37,0.31,1.91,2
1769508850.8431108,6.24,3.03,-0.82,4.37,0.47,1.85,2
1769508850.845908,5.88,3.26,-0.32,4.37,0.59,1.79,2
1769508850.848672,5.59,3.37,0.08,4.37,0.69,1.73,2
1769508850.851447,5.13,3.51,-0.57,4.25,0.89,1.67,2
1769508850.854049,5.0,3.38,0.85,3.87,0.98,1.6,2
1769508850.856949,4.53,3.03,1.84,3.42,0.92,1.49,2
1769508850.859648,4.14,2.81,1.35,2.97,0.95,1.37,2
1769508850.862484,4.01,2.63,1.18,2.59,1.0,1.27,2
1769508850.865282,3.82,2.13,1.49,2.22,1.02,1.17,2
1769508850.868006,3.62,1.7,1.64,1.9,1.06,1.08,2
1769508850.870614,3.44,1.37,1.3,1.65,1.14,1.0,2
1769508850.873483,3.38,0.66,1.98,1.4,1.12,0.91,2
1769508850.876225,3.37,0.46,2.2,1.16,1.16,0.82,2
1769508850.8789818,3.6,-0.95,3.08,0.87,1.1,0.75,2
1769508850.881807,3.27,-1.11,2.54,0.65,0.98,0.62,2
1769508850.8845341,3.13,-1.02,2.05,0.47,0.98,0.52,2
1769508850.887184,3.11,-1.07,2.11,0.35,0.96,0.43,2
1769508850.890042,2.91,-1.08,2.01,0.24,0.93,0.36,2
1769508850.892861,2.73,-1.17,2.0,0.14,0.9,0.3,2
1769508850.89566,2.65,-1.33,1.85,0.07,0.86,0.24,2
1769508850.898412,2.54,-1.27,1.73,0.03,0.82,0.18,2
1769508850.901123,2.49,-1.17,5.06,0.17,0.65,0.12,2
1769508850.903797,2.04,-0.64,3.2,0.22,0.75,0.12,2
1769508850.909255,2.67,-0.95,1.34,0.36,0.97,0.13,2
1769508850.912111,2.83,-1.59,-0.01,0.51,0.78,0.1,2
1769508850.914897,3.09,-3.05,1.15,0.56,0.5,0.04,2
1769508850.917622,3.12,-3.24,1.91,0.52,0.44,-0.05,2
1769508850.9202461,3.18,-1.97,1.66,0.54,0.4,-0.12,2
1769508850.9231732,3.22,-0.91,1.28,0.63,0.37,-0.14,2
1769508850.925832,3.27,-0.57,1.36,0.71,0.32,-0.15,2
1769508850.928718,3.44,-0.56,1.27,0.76,0.28,-0.18,2
1769508850.931421,3.57,-0.47,1.17,0.78,0.26,-0.22,2
1769508850.934245,3.73,-0.34,1.07,0.81,0.23,-0.25,2
1769508850.9368541,3.86,-0.02,1.17,0.85,0.2,-0.28,2
1769508850.939706,4.01,0.34,1.13,0.86,0.18,-0.29,2
1769508850.942462,4.25,0.62,1.04,0.87,0.15,-0.32,2
1769508850.94525,4.38,0.8,0.94,0.85,0.13,-0.35,2
1769508850.948034,4.53,1.05,0.84,0.83,0.1,-0.37,2
1769508850.950817,4.7,1.35,0.84,0.81,0.08,-0.39,2
1769508850.9534998,4.83,1.45,0.83,0.78,0.07,-0.39,2
1769508850.9563441,5.09,1.74,0.73,0.73,0.07,-0.4,2
1769508850.9590888,5.47,1.94,0.67,0.68,0.07,-0.39,2
1769508850.961837,5.91,2.09,0.62,0.61,0.08,-0.38,2
1769508850.964598,6.25,2.17,0.5,0.53,0.1,-0.38,2
