time,ax,ay,az,gx,gy,gz,label
1769508339.2028868,10.02,1.85,3.7,-0.1,-0.02,-0.08,2
1769508339.205656,10.39,1.76,3.59,-0.0,-0.03,-0.05,2
1769508339.2083578,10.88,1.71,3.7,0.09,-0.04,-0.0,2
1769508339.211199,11.34,1.86,3.8,0.18,-0.06,0.02,2
1769508339.216619,11.72,2.06,3.76,0.24,-0.08,0.05,2
1769508339.219371,11.92,2.18,3.82,0.3,-0.08,0.08,2
1769508339.222143,12.12,2.32,4.13,0.37,-0.09,0.12,2
1769508339.224912,12.21,2.24,4.37,0.45,-0.1,0.16,2
1769508339.22772,12.33,2.14,4.72,0.52,-0.12,0.21,2
1769508339.2304199,12.34,2.25,5.0,0.59,-0.14,0.26,2
1769508339.2332458,12.56,2.4,5.32,0.66,-0.17,0.34,2
1769508339.235925,12.84,2.54,5.55,0.7,-0.21,0.39,2
1769508339.238726,13.25,2.57,5.79,0.72,-0.24,0.43,2
1769508339.241455,13.64,2.64,6.0,0.72,-0.28,0.47,2
1769508339.244234,13.89,2.72,6.3,0.73,-0.33,0.52,2
1769508339.246906,14.18,2.68,6.66,0.74,-0.39,0.57,2
1769508339.2498271,14.49,2.67,6.92,0.76,-0.46,0.63,2
1769508339.252518,14.79,2.66,7.09,0.78,-0.56,0.69,2
1769508339.255332,15.28,2.66,7.3,0.8,-0.66,0.76,2
1769508339.2580779,15.87,2.62,7.34,0.82,-0.78,0.84,2
1769508339.263448,16.42,2.56,7.3,0.84,-0.91,0.93,2
1769508339.26634,17.01,2.45,7.15,0.88,-1.04,1.01,2
1769508339.2691011,17.47,2.26,6.89,0.94,-1.19,1.09,2
1769508339.271817,17.98,1.94,6.61,1.03,-1.34,1.16,2
1769508339.274654,18.4,1.65,6.36,1.16,-1.48,1.24,2
1769508339.277302,19.04,1.33,6.69,1.38,-1.71,1.4,2
1769508339.280071,19.44,1.73,5.2,1.59,-1.75,1.48,2
1769508339.28287,19.61,-0.1,4.57,1.82,-1.76,1.51,2
1769508339.285694,19.59,-1.0,4.84,2.13,-1.89,1.56,2
1769508339.288417,19.17,-1.88,4.85,2.59,-2.2,1.63,2
1769508339.291245,18.55,-2.43,3.96,3.3,-2.75,1.71,2
1769508339.2939808,18.42,-3.44,4.39,4.11,-3.11,1.85,2
1769508339.2967691,18.58,-4.53,4.07,4.37,-3.43,2.02,2
1769508339.302189,18.65,-5.04,3.14,4.37,-3.71,2.16,2
1769508339.304949,18.76,-5.35,1.93,4.37,-3.94,2.31,2
1769508339.307888,19.05,-4.66,0.9,4.37,-4.15,2.44,2
1769508339.3106391,19.29,-4.7,-0.13,4.37,-4.36,2.56,2
1769508339.31601,19.61,-5.85,-1.57,4.37,-4.37,2.77,2
1769508339.318763,19.61,-4.09,-3.51,4.37,-4.27,3.11,2
1769508339.321532,19.61,-4.1,-4.41,4.37,-3.61,3.41,2
1769508339.3244102,19.61,-3.99,-6.49,4.37,-3.8,3.35,2
1769508339.327054,19.61,-2.54,-8.15,4.37,-3.22,3.58,2
1769508339.329794,19.61,0.56,-10.95,4.37,-4.37,3.34,2
1769508339.332629,19.61,0.48,-11.56,4.37,-4.37,3.3,2
1769508339.335465,19.61,2.67,-11.37,4.37,-4.1,3.19,2
1769508339.3408651,19.61,5.05,-12.98,4.37,-3.81,3.17,2
1769508339.343623,19.61,6.83,-13.18,4.37,-3.46,3.21,2
1769508339.346408,19.61,6.8,-13.26,4.37,-3.17,3.28,2
1769508339.3491552,19.61,6.28,-14.47,4.37,-2.85,3.27,2
1769508339.351972,19.61,11.21,-12.83,4.37,-2.34,3.24,2
1769508339.354723,19.61,12.19,-18.29,4.37,-1.73,3.27,2
1769508339.35923,19.61,12.17,-18.96,4.37,-1.24,3.32,2
1769508339.364574,15.45,13.11,-12.96,4.37,0.69,3.1,2
1769508339.367323,15.2,12.92,-12.15,4.37,1.09,3.03,2
1769508339.370122,14.62,12.86,-11.16,4.37,1.45,2.94,2
1769508339.372949,13.68,13.02,-10.33,4.37,1.8,2.81,2
1769508339.375784,12.39,12.99,-9.62,4.37,2.12,2.63,2
1769508339.3784919,11.01,12.56,-8.84,4.37,2.4,2.41,2
1769508339.381282,9.76,11.69,-7.94,4.37,2.65,2.17,2
1769508339.384089,8.56,10.62,-6.89,4.37,2.87,1.92,2
1769508339.386815,7.54,9.34,-5.94,4.37,3.06,1.71,2
1769508339.389615,6.94,8.58,-5.2,4.37,3.22,1.53,2
1769508339.3923671,6.17,7.52,-4.51,4.37,3.36,1.38,2
1769508339.395126,5.43,6.63,-4.0,4.37,3.45,1.26,2
1769508339.397901,4.7,5.89,-3.32,4.32,3.53,1.15,2
1769508339.400714,3.76,5.22,-2.53,3.98,3.55,1.05,2
1769508339.4033868,2.91,4.52,-1.89,3.72,3.54,0.98,2
1769508339.406254,2.11,3.79,-1.64,3.49,3.46,0.93,2
1769508339.409486,1.89,2.92,-1.28,3.3,3.25,0.89,2
1769508339.4142451,1.44,2.19,-1.22,3.22,2.81,0.81,2
1769508339.417244,0.8,1.42,-2.2,3.14,2.55,0.73,2
1769508339.419878,-0.82,0.63,-1.26,2.93,3.34,0.68,2
1769508339.422539,2.63,1.94,7.3,3.17,2.76,0.68,2
1769508339.425439,0.68,1.62,4.16,3.01,2.2,0.69,2
1769508339.428889,-1.37,1.71,1.15,3.18,2.45,0.64,2
1769508339.437509,0.18,2.14,-0.1,3.29,2.6,0.62,2
1769508339.43763,0.77,2.18,0.4,3.34,2.49,0.6,2
1769508339.437738,0.88,2.26,1.03,3.29,2.41,0.55,2
1769508339.440232,1.0,2.3,0.65,3.18,2.44,0.51,2
1769508339.442205,1.13,2.99,0.8,3.11,2.5,0.46,2
1769508339.4509492,1.09,3.97,1.05,3.02,2.5,0.42,2
1769508339.45104,1.15,4.45,0.94,2.9,2.46,0.42,2
1769508339.45331,1.52,4.79,1.0,2.77,2.43,0.41,2
1769508339.4533892,1.53,4.58,0.99,2.51,2.01,0.39,2
1769508339.457076,1.72,4.58,0.77,2.3,2.05,0.35,2
1769508339.458764,1.79,4.78,0.84,2.09,2.0,0.36,2
1769508339.461568,1.95,5.08,0.91,1.91,1.98,0.37,2
1769508339.464463,2.18,5.2,1.11,1.73,1.96,0.36,2
1769508339.467413,2.32,4.85,1.23,1.54,1.95,0.34,2
1769508339.4702668,2.39,4.6,1.25,1.37,1.93,0.31,2
1769508339.473351,2.38,4.34,1.26,1.21,1.9,0.27,2
1769508339.476126,2.3,4.11,1.3,1.08,1.87,0.25,2
1769508339.479043,2.19,4.01,1.36,0.97,1.81,0.24,2
1769508339.481801,2.01,3.93,1.62,0.91,1.72,0.27,2
1769508339.484651,1.84,3.65,1.67,0.85,1.61,0.31,2
1769508339.487743,1.34,3.22,0.89,0.81,1.67,0.25,2
1769508339.490575,1.83,2.49,1.53,0.75,1.6,0.24,2
