time,ax,ay,az,gx,gy,gz,label
1769508805.3892128,9.77,3.41,7.46,0.37,-0.06,0.48,2
1769508805.392098,9.96,3.44,7.55,0.41,-0.09,0.52,2
1769508805.394784,10.28,3.43,7.68,0.43,-0.12,0.56,2
1769508805.397661,10.58,3.49,7.84,0.45,-0.16,0.59,2
1769508805.400358,10.85,3.62,7.94,0.5,-0.21,0.61,2
1769508805.402975,11.06,3.68,8.15,0.53,-0.27,0.64,2
1769508805.405843,11.35,3.68,8.37,0.59,-0.33,0.67,2
1769508805.4086,11.67,3.65,8.56,0.63,-0.4,0.7,2
1769508805.414044,12.02,3.61,8.71,0.7,-0.49,0.73,2
1769508805.4169102,12.21,3.62,9.02,0.77,-0.58,0.75,2
1769508805.419615,12.53,3.52,9.17,0.87,-0.71,0.79,2
1769508805.422405,13.06,3.49,9.25,0.98,-0.85,0.83,2
1769508805.4251049,13.53,3.39,9.4,1.11,-1.0,0.86,2
1769508805.427968,14.08,3.33,9.49,1.28,-1.19,0.9,2
1769508805.430701,14.62,3.32,9.37,1.48,-1.38,0.95,2
1769508805.436234,15.12,3.48,9.16,1.71,-1.58,1.0,2
1769508805.4389062,15.58,3.9,8.85,1.95,-1.78,1.08,2
1769508805.441644,16.06,4.41,8.61,2.19,-1.98,1.16,2
1769508805.4444292,16.51,4.98,8.25,2.43,-2.18,1.25,2
1769508805.447192,16.71,5.26,7.9,2.68,-2.39,1.33,2
1769508805.449972,17.0,5.63,7.52,2.95,-2.59,1.43,2
1769508805.4528582,17.28,6.15,6.78,3.26,-2.84,1.53,2
1769508805.455507,17.26,6.23,6.37,3.59,-3.04,1.67,2
1769508805.458295,17.16,7.06,5.8,3.91,-3.24,1.8,2
1769508805.46107,16.84,7.07,4.69,4.22,-3.48,1.85,2
1769508805.463802,16.5,7.1,4.3,4.37,-3.68,1.98,2
1769508805.4665658,16.34,7.52,3.65,4.37,-3.84,2.11,2
1769508805.469478,16.26,7.69,2.82,4.37,-3.99,2.27,2
1769508805.472106,16.3,8.01,1.84,4.37,-4.03,2.43,2
1769508805.474869,16.36,8.59,0.88,4.37,-4.01,2.69,2
1769508805.480326,16.8,8.74,-0.66,4.37,-3.93,2.86,2
1769508805.483045,17.49,8.37,-2.07,4.37,-3.79,2.91,2
1769508805.4857779,18.15,8.61,-2.62,4.37,-3.55,2.95,2
1769508805.488597,18.37,9.13,-3.23,4.37,-3.31,3.05,2
1769508805.4913092,18.09,9.24,-4.2,4.37,-3.01,3.17,2
1769508805.49419,17.86,9.21,-4.8,4.37,-2.66,3.27,2
1769508805.496981,17.57,9.02,-5.39,4.37,-2.28,3.35,2
1769508805.499711,17.42,8.8,-5.95,4.37,-1.86,3.4,2
1769508805.5024698,17.31,8.67,-6.12,4.37,-1.43,3.45,2
1769508805.505099,17.04,8.64,-6.31,4.37,-1.02,3.49,2
1769508805.508002,16.47,8.72,-6.29,4.37,-0.62,3.51,2
1769508805.513482,15.58,8.71,-6.39,4.37,-0.22,3.51,2
1769508805.516219,14.42,8.57,-6.33,4.37,0.16,3.51,2
1769508805.5189838,13.12,8.34,-6.05,4.37,0.48,3.48,2
1769508805.521714,12.25,8.23,-5.77,4.37,0.74,3.42,2
1769508805.524519,11.18,8.0,-5.25,4.37,0.96,3.37,2
1769508805.527304,10.27,7.78,-4.74,4.37,1.15,3.31,2
1769508805.530066,9.62,7.73,-4.15,4.37,1.3,3.26,2
1769508805.532853,8.96,7.71,-3.55,4.37,1.43,3.22,2
1769508805.535521,8.24,7.75,-3.01,4.37,1.53,3.18,2
1769508805.5383308,7.43,7.63,-2.44,4.37,1.6,3.13,2
1769508805.5410821,6.67,7.14,-1.81,4.37,1.65,3.07,2
1769508805.5438578,6.08,6.53,-1.13,4.37,1.69,2.99,2
1769508805.5466292,5.8,6.12,-0.63,4.37,1.69,2.92,2
1769508805.549362,5.46,5.73,-0.09,4.37,1.68,2.84,2
1769508805.55214,5.16,5.38,0.36,4.37,1.66,2.74,2
1769508805.5549161,4.89,5.13,0.89,4.37,1.65,2.63,2
1769508805.557589,4.6,4.79,1.33,4.37,1.62,2.5,2
1769508805.560351,4.36,4.42,1.75,4.37,1.58,2.37,2
1769508805.563236,4.11,3.99,2.22,4.37,1.55,2.22,2
1769508805.566006,3.84,3.5,2.62,4.37,1.52,2.09,2
1769508805.5687318,3.66,3.28,2.96,4.37,1.5,1.96,2
1769508805.571444,3.41,2.84,3.27,4.37,1.47,1.85,2
1769508805.574172,3.19,2.28,3.47,4.37,1.44,1.72,2
1769508805.5769558,3.04,1.67,3.67,4.37,1.39,1.59,2
1769508805.579822,2.97,1.2,3.93,4.37,1.33,1.46,2
1769508805.5824902,2.98,1.36,4.32,4.37,1.29,1.36,2
1769508805.585243,2.85,1.65,4.41,4.37,1.23,1.29,2
