time,ax,ay,az,gx,gy,gz,label
1769508418.332483,7.4,2.92,5.85,0.23,-0.18,0.05,2
1769508418.335158,7.47,3.01,5.95,0.26,-0.22,0.08,2
1769508418.337986,7.51,3.04,6.09,0.28,-0.25,0.08,2
1769508418.340767,7.44,3.01,6.08,0.32,-0.29,0.08,2
1769508418.343515,7.42,2.82,6.34,0.39,-0.34,0.09,2
1769508418.346226,7.58,2.52,6.5,0.47,-0.4,0.11,2
1769508418.348841,7.75,2.49,6.37,0.53,-0.46,0.13,2
1769508418.351685,8.06,2.69,6.35,0.57,-0.49,0.15,2
1769508418.35453,8.36,2.96,6.32,0.58,-0.53,0.17,2
1769508418.357245,8.68,3.05,6.22,0.6,-0.56,0.18,2
1769508418.360106,8.8,3.06,6.24,0.61,-0.6,0.19,2
1769508418.362858,9.1,2.94,6.2,0.62,-0.64,0.19,2
1769508418.3656719,9.39,2.91,6.13,0.63,-0.69,0.21,2
1769508418.368433,9.74,2.85,6.04,0.61,-0.73,0.21,2
1769508418.37402,10.01,2.86,5.92,0.6,-0.77,0.21,2
1769508418.376792,10.14,2.86,6.04,0.61,-0.79,0.24,2
1769508418.3795872,10.33,3.91,5.95,0.63,-0.81,0.3,2
1769508418.382292,10.44,3.5,5.45,0.57,-0.87,0.28,2
1769508418.3851159,10.71,3.35,5.38,0.48,-0.89,0.23,2
1769508418.38783,10.95,3.5,5.41,0.37,-0.93,0.2,2
1769508418.390701,11.14,3.93,5.21,0.27,-0.96,0.19,2
1769508418.393383,11.23,4.25,5.04,0.19,-0.98,0.2,2
1769508418.396183,11.25,4.45,4.96,0.13,-0.99,0.21,2
1769508418.398908,11.38,4.37,4.86,0.09,-0.98,0.21,2
1769508418.401679,11.77,4.29,4.79,0.07,-0.97,0.24,2
1769508418.404392,12.27,4.13,4.53,0.1,-0.95,0.27,2
1769508418.407213,12.85,3.84,4.34,0.16,-0.93,0.3,2
1769508418.410073,13.28,3.45,4.29,0.25,-0.91,0.32,2
1769508418.412682,13.67,3.32,4.31,0.4,-0.89,0.37,2
1769508418.4155142,13.87,3.3,4.2,0.59,-0.88,0.41,2
