time,ax,ay,az,gx,gy,gz,label
1769508425.98497,10.93,0.86,5.35,0.45,0.11,0.16,2
1769508425.9877949,11.28,1.03,5.37,0.49,0.09,0.19,2
1769508425.990578,11.46,1.12,5.58,0.53,0.06,0.2,2
1769508425.993402,11.74,1.18,5.77,0.6,0.04,0.23,2
1769508425.996226,12.1,1.04,5.97,0.68,0.0,0.25,2
1769508425.998964,12.51,0.94,6.15,0.74,-0.04,0.28,2
1769508426.001748,12.88,0.89,6.39,0.78,-0.07,0.31,2
1769508426.004503,13.23,1.15,6.41,0.8,-0.1,0.35,2
1769508426.0073102,13.53,1.6,6.48,0.8,-0.12,0.39,2
1769508426.012697,13.88,2.0,6.61,0.79,-0.15,0.43,2
1769508426.015425,14.3,2.26,6.72,0.78,-0.19,0.47,2
1769508426.018105,14.57,2.52,7.03,0.75,-0.24,0.5,2
1769508426.020983,15.09,2.82,6.75,0.72,-0.29,0.53,2
1769508426.02385,15.54,3.26,6.74,0.7,-0.34,0.57,2
1769508426.0265448,15.86,3.65,6.66,0.67,-0.39,0.64,2
1769508426.02932,16.08,4.04,6.56,0.64,-0.45,0.69,2
1769508426.032217,16.51,4.48,6.49,0.61,-0.49,0.74,2
1769508426.038273,17.0,4.94,6.18,0.63,-0.52,0.8,2
1769508426.038353,17.38,5.17,5.87,0.68,-0.54,0.88,2
1769508426.0470788,17.63,5.25,5.67,0.79,-0.56,0.95,2
1769508426.0471559,18.07,5.26,5.48,0.95,-0.6,1.04,2
1769508426.047222,18.5,5.08,5.21,1.17,-0.62,1.12,2
1769508426.0566568,18.88,4.86,4.76,1.43,-0.67,1.22,2
1769508426.056916,19.14,4.64,4.48,1.78,-0.71,1.33,2
1769508426.0570931,19.4,4.37,4.1,2.21,-0.78,1.45,2
1769508426.059569,19.61,4.16,3.67,2.69,-0.84,1.58,2
1769508426.0627022,19.61,3.94,3.21,3.21,-0.92,1.71,2
1769508426.0652559,19.61,3.73,3.09,3.77,-1.02,1.84,2
1769508426.0679839,18.81,3.42,4.0,4.37,-1.27,1.98,2
1769508426.070731,17.44,2.73,5.87,4.37,-1.58,2.15,2
1769508426.073418,15.92,3.35,3.56,4.37,-1.79,2.09,2
1769508426.076234,15.48,2.69,3.33,4.37,-2.09,2.16,2
1769508426.079015,16.28,3.21,2.89,4.37,-2.22,2.29,2
1769508426.081603,17.05,4.2,2.24,4.37,-2.35,2.46,2
1769508426.084482,17.57,5.36,1.95,4.37,-2.44,2.64,2
1769508426.0900328,18.07,6.56,1.27,4.37,-2.44,2.86,2
1769508426.092812,18.47,7.32,0.49,4.37,-2.32,3.09,2
1769508426.095538,19.25,8.67,-1.2,4.37,-2.09,3.31,2
1769508426.098196,18.79,10.57,-2.27,4.37,-1.89,3.67,2
1769508426.101129,18.61,11.29,-2.76,4.37,-1.76,3.7,2
1769508426.103809,18.55,11.97,-1.89,4.37,-1.53,3.47,2
1769508426.106665,18.04,13.36,-2.31,4.37,-1.33,3.42,2
1769508426.109389,17.01,14.17,-2.71,4.37,-1.12,3.53,2
1769508426.114721,15.59,14.16,-2.03,4.37,-0.97,3.63,2
1769508426.117621,14.24,13.78,-1.14,4.37,-0.85,3.65,2
1769508426.120329,13.37,13.01,-1.35,4.37,-0.8,3.62,2
1769508426.123157,12.93,12.06,-1.29,4.37,-0.86,3.55,2
1769508426.1259148,11.81,12.77,-2.56,4.37,-0.6,3.44,2
1769508426.128719,11.64,14.21,-3.23,4.37,-0.32,3.41,2
1769508426.131333,11.03,12.93,-3.85,4.37,-0.28,3.37,2
1769508426.134241,9.95,11.69,-2.38,4.37,-0.16,3.27,2
1769508426.139644,8.91,9.7,-1.48,4.37,-0.12,3.13,2
1769508426.142524,8.16,7.57,-1.47,4.37,-0.06,2.99,2
1769508426.1451619,7.68,5.72,-1.21,4.37,-0.01,2.87,2
1769508426.147948,7.47,4.4,-1.45,4.37,0.03,2.78,2
1769508426.1506848,7.15,2.88,-1.58,4.37,0.07,2.7,2
1769508426.1535099,6.88,1.45,-1.06,4.37,0.16,2.6,2
1769508426.156197,6.33,0.35,-1.62,4.37,0.18,2.51,2
1769508426.159039,5.91,0.13,-1.75,4.37,0.28,2.4,2
1769508426.1617332,5.65,0.29,4.8,4.37,0.23,2.3,2
1769508426.164393,4.7,-1.46,1.92,4.37,0.31,2.36,2
1769508426.167308,4.59,-2.06,-0.17,4.37,0.4,2.33,2
1769508426.170063,4.98,-2.7,-2.6,4.37,0.23,2.26,2
1769508426.1728761,4.67,-1.61,-1.33,4.37,0.22,2.19,2
1769508426.175668,4.53,-0.52,0.83,4.37,0.37,2.17,2
1769508426.1783922,3.88,1.36,1.3,4.37,0.53,2.09,2
1769508426.181067,5.36,3.49,0.22,4.37,0.51,2.03,2
1769508426.1839218,4.54,4.4,-0.75,4.37,0.39,1.94,2
1769508426.186621,4.73,5.09,0.21,4.37,0.54,1.88,2
1769508426.189377,4.56,5.33,0.84,4.37,0.61,1.78,2
1769508426.192204,4.38,5.46,0.8,4.37,0.66,1.65,2
1769508426.194943,4.14,5.47,0.88,4.37,0.66,1.53,2
1769508426.19765,3.81,5.0,0.78,4.37,0.64,1.39,2
1769508426.200463,3.39,5.05,1.27,4.37,0.7,1.24,2
1769508426.2032042,2.75,7.75,-0.78,4.21,0.92,1.11,2
