time,ax,ay,az,gx,gy,gz,label
1769508437.6135402,14.6,0.7,8.47,1.01,-0.7,-0.08,2
1769508437.616239,14.96,1.41,7.6,1.12,-0.72,-0.02,2
1769508437.6190279,15.25,2.36,7.88,1.3,-0.57,0.09,2
1769508437.621747,15.3,2.89,8.35,1.44,-0.75,0.17,2
1769508437.6273139,15.13,2.98,9.15,1.57,-1.01,0.23,2
1769508437.630052,15.0,3.24,9.68,1.66,-1.08,0.31,2
1769508437.6327,15.27,3.09,9.37,1.81,-1.15,0.37,2
1769508437.6355681,15.6,2.85,9.12,2.0,-1.43,0.45,2
1769508437.6383529,16.03,2.83,9.5,2.23,-1.7,0.57,2
1769508437.641191,16.59,3.18,9.65,2.47,-1.92,0.7,2
1769508437.6438599,17.19,3.27,9.22,2.76,-2.22,0.81,2
1769508437.6465752,17.69,3.31,9.03,3.09,-2.58,0.93,2
1769508437.649478,18.12,3.19,8.58,3.45,-2.99,1.04,2
1769508437.654892,18.29,2.97,7.61,3.9,-3.3,1.19,2
1769508437.657621,18.2,3.21,6.6,4.37,-3.4,1.39,2
1769508437.660405,18.07,3.34,6.43,4.37,-3.55,1.57,2
1769508437.6631382,17.94,3.56,5.51,4.37,-3.59,1.77,2
1769508437.665961,18.51,3.97,3.69,4.37,-3.78,1.97,2
1769508437.6686552,19.23,4.89,1.62,4.37,-3.86,2.2,2
1769508437.671454,19.61,6.07,0.8,4.37,-3.83,2.47,2
1769508437.6741672,19.61,7.56,-0.86,4.37,-3.74,2.78,2
1769508437.677048,19.61,10.72,-2.52,4.37,-3.57,3.05,2
1769508437.679762,19.61,12.0,-4.64,4.37,-3.18,3.38,2
1769508437.682574,19.61,11.67,-6.1,4.37,-2.52,3.83,2
1769508437.687982,19.61,19.61,-3.41,4.37,-2.26,3.95,2
1769508437.6908002,19.61,19.61,-2.47,4.37,-2.71,4.05,2
1769508437.693537,19.61,19.61,-2.95,4.37,-2.36,4.21,2
1769508437.696308,19.61,19.61,-5.82,4.37,-1.94,4.3,2
1769508437.699046,19.61,19.61,-4.94,4.37,-1.53,4.37,2
1769508437.70182,18.05,19.61,-12.2,4.37,-0.97,4.37,2
1769508437.704535,19.46,17.27,-19.0,4.37,-0.72,4.37,2
1769508437.7073548,15.71,19.61,-13.29,4.37,0.99,4.37,2
1769508437.712805,15.58,19.61,-10.65,4.37,2.15,4.37,2
1769508437.715522,15.93,19.61,-7.24,4.31,2.95,4.37,2
1769508437.7183459,15.92,17.11,-3.82,3.84,1.74,4.37,2
1769508437.7210839,14.27,14.59,-1.46,3.29,0.91,4.37,2
1769508437.723881,12.8,10.1,-1.78,2.67,0.29,4.12,2
1769508437.726617,11.99,8.69,-8.94,2.41,0.57,3.96,2
1769508437.729408,11.54,7.99,-9.54,2.35,0.8,3.95,2
1769508437.7321951,10.45,6.61,-7.57,2.4,0.96,3.97,2
1769508437.734941,9.49,3.96,-5.21,2.47,1.07,3.97,2
1769508437.737678,8.62,1.24,-6.94,2.8,1.12,3.91,2
1769508437.740505,8.47,0.75,-6.75,3.16,1.14,3.85,2
1769508437.743256,8.49,0.22,-5.04,3.4,1.29,3.88,2
1769508437.746013,8.18,0.75,1.26,4.21,1.46,3.91,2
1769508437.7487922,8.37,-1.45,-2.52,4.37,0.86,3.95,2
1769508437.751552,7.14,-1.19,-3.6,4.37,1.07,3.96,2
1769508437.7542982,6.05,-1.3,-1.71,4.37,1.23,3.96,2
1769508437.759755,5.32,-0.75,-0.18,4.37,1.44,3.95,2
1769508437.762484,5.33,-0.25,0.02,4.37,1.55,3.9,2
1769508437.7651489,5.31,0.27,-0.34,4.37,1.54,3.88,2
1769508437.767988,5.02,0.68,0.44,4.37,1.52,3.85,2
1769508437.770758,4.78,0.97,1.14,4.37,1.51,3.79,2
1769508437.773549,4.36,1.12,2.01,4.37,1.53,3.68,2
1769508437.776345,4.06,1.31,3.39,4.37,1.51,3.55,2
1769508437.7790349,3.8,1.55,4.04,4.37,1.5,3.41,2
1769508437.781696,3.54,2.03,4.34,4.37,1.46,3.27,2
1769508437.7844968,3.28,2.47,4.78,4.37,1.4,3.12,2
1769508437.787342,2.97,2.58,5.11,4.37,1.33,2.98,2
1769508437.790061,2.57,2.63,5.92,4.37,1.27,2.82,2
1769508437.792832,2.38,2.96,6.65,4.37,1.2,2.7,2
1769508437.795659,2.09,3.14,6.87,4.37,1.16,2.62,2
1769508437.7982771,1.69,3.54,7.02,4.37,1.2,2.43,2
1769508437.8011441,2.13,3.76,7.0,4.37,1.08,2.31,2
1769508437.803874,2.31,4.08,6.77,4.37,0.99,2.2,2
1769508437.8066728,2.78,4.74,7.02,4.37,0.83,2.14,2
1769508437.809497,2.52,3.98,6.73,4.37,0.76,2.09,2
1769508437.812185,2.55,3.81,6.58,4.37,0.75,2.02,2
1769508437.814925,3.33,3.76,6.55,4.37,0.62,1.98,2
1769508437.817728,3.15,3.58,6.14,4.37,0.44,1.89,2
1769508437.82042,3.08,3.38,6.0,4.37,0.36,1.81,2
1769508437.823195,3.23,3.39,5.39,4.26,0.33,1.74,2
1769508437.8261068,3.22,3.52,4.94,4.15,0.28,1.67,2
1769508437.828886,3.28,3.4,4.65,4.05,0.26,1.62,2
1769508437.832642,3.34,3.21,4.36,3.95,0.24,1.55,2
1769508437.834396,3.42,3.14,4.25,3.86,0.21,1.49,2
1769508437.8371031,3.48,3.21,3.96,3.76,0.18,1.44,2
1769508437.83989,3.57,3.44,3.69,3.64,0.16,1.39,2
