time,ax,ay,az,gx,gy,gz,label
1769508811.020684,7.68,2.1,6.38,-0.46,-0.21,-0.04,2
1769508811.0234518,7.69,2.09,6.45,-0.4,-0.26,-0.02,2
1769508811.026158,7.79,2.04,6.6,-0.34,-0.32,0.0,2
1769508811.029016,7.89,2.02,6.67,-0.27,-0.37,0.02,2
1769508811.03175,8.02,1.91,6.65,-0.19,-0.4,0.03,2
1769508811.03449,8.3,1.91,6.56,-0.12,-0.42,0.04,2
1769508811.040301,8.72,2.04,6.5,-0.04,-0.43,0.07,2
1769508811.0427148,9.19,2.28,6.46,0.03,-0.41,0.11,2
1769508811.0454028,9.62,2.56,6.45,0.07,-0.4,0.13,2
1769508811.0481532,9.84,2.64,6.48,0.12,-0.37,0.16,2
1769508811.05092,10.05,2.75,6.39,0.18,-0.33,0.19,2
1769508811.053719,10.16,2.77,6.41,0.25,-0.29,0.23,2
1769508811.05649,10.53,2.79,6.44,0.31,-0.25,0.27,2
1769508811.059235,10.79,2.81,6.43,0.37,-0.21,0.32,2
1769508811.0621471,11.0,2.83,6.65,0.42,-0.18,0.36,2
1769508811.0735161,11.25,2.87,6.89,0.48,-0.17,0.4,2
1769508811.0737002,11.52,2.76,7.12,0.56,-0.18,0.44,2
1769508811.0738509,11.93,2.52,7.3,0.65,-0.19,0.47,2
1769508811.073995,12.3,2.28,7.65,0.76,-0.22,0.52,2
1769508811.096829,12.53,2.18,7.78,0.87,-0.27,0.56,2
1769508811.097153,12.87,2.16,8.05,0.98,-0.32,0.6,2
1769508811.097327,13.11,2.34,8.32,1.12,-0.39,0.65,2
1769508811.099071,13.29,2.63,8.52,1.24,-0.47,0.72,2
1769508811.0992289,13.44,2.77,8.78,1.35,-0.55,0.77,2
1769508811.099375,13.65,2.83,8.92,1.47,-0.65,0.84,2
1769508811.099519,13.91,2.88,9.1,1.58,-0.78,0.9,2
1769508811.099663,14.25,2.83,9.28,1.69,-0.91,0.96,2
1769508811.102859,14.56,2.8,9.55,1.81,-1.05,1.0,2
1769508811.103528,14.88,2.82,9.64,1.98,-1.21,1.04,2
1769508811.1069078,15.06,2.85,9.64,2.17,-1.37,1.08,2
1769508811.109924,15.34,2.91,9.54,2.38,-1.54,1.1,2
1769508811.111638,15.68,3.07,9.4,2.62,-1.69,1.14,2
1769508811.11445,16.19,3.37,9.05,2.86,-1.84,1.18,2
1769508811.1171808,16.82,3.9,8.54,3.11,-1.97,1.23,2
1769508811.119953,17.45,4.37,8.05,3.38,-2.1,1.31,2
1769508811.1254551,18.04,4.69,7.95,3.64,-2.28,1.44,2
1769508811.129025,17.97,5.81,6.43,3.92,-2.32,1.49,2
1769508811.130975,18.41,5.49,5.98,4.28,-2.36,1.53,2
1769508811.1337018,18.96,5.55,5.36,4.37,-2.42,1.63,2
1769508811.1364129,19.43,6.26,4.44,4.37,-2.46,1.75,2
1769508811.139246,19.61,7.3,3.44,4.37,-2.47,1.9,2
1769508811.1420171,19.61,8.35,2.38,4.37,-2.48,2.05,2
1769508811.144842,19.61,9.38,1.29,4.37,-2.46,2.19,2
1769508811.147638,19.61,10.37,0.1,4.37,-2.43,2.33,2
1769508811.15033,19.61,11.09,-0.79,4.37,-2.37,2.5,2
1769508811.155753,19.61,12.22,-1.89,4.37,-2.29,2.73,2
1769508811.158536,19.61,12.74,-3.04,4.37,-2.2,2.91,2
1769508811.161304,19.61,13.67,-4.27,4.37,-2.09,3.28,2
1769508811.164232,19.28,13.41,-4.88,4.37,-2.02,3.55,2
1769508811.1668649,19.53,14.26,-5.84,4.37,-1.91,3.57,2
