ax,ay,az,gx,gy,gz
0.4,-3.71,2.32,4.09,4.37,0.56
-6.62,2.32,-0.0,3.78,2.58,2.24
-3.82,4.41,3.93,1.82,1.44,1.77
-2.01,4.52,4.32,-0.88,2.49,3.13
-6.82,3.97,1.25,-2.16,2.93,3.56
-10.19,5.25,-0.59,-1.58,2.22,3.98
-12.82,9.44,-1.29,-0.92,0.76,4.29
-13.82,16.24,-0.17,-1.54,-0.68,4.23
-13.44,19.61,2.56,-3.64,-1.55,3.95
-14.26,19.61,4.32,-4.37,-1.67,3.82
-16.07,19.61,3.97,-3.68,-0.98,2.14
-16.36,19.61,2.33,-1.59,-0.99,0.56
-15.97,19.61,1.09,-2.83,-1.45,-0.34
-12.16,19.61,-1.19,-4.37,-1.55,-1.11
-8.27,19.61,-4.53,-3.94,-1.23,-2.34
-7.36,19.61,-6.14,-2.7,-1.53,-3.8
-3.57,19.61,-6.23,-3.05,-2.37,-4.37
6.26,19.61,-9.16,-3.5,-2.43,-4.37
14.97,19.61,-12.79,-3.25,-2.37,-4.37
19.61,19.61,-14.49,-2.99,-2.86,-4.37
