ax,ay,az,gx,gy,gz
-17.16,11.54,-1.81,4.37,2.92,3.0
-19.3,19.61,-3.68,4.15,1.68,1.92
-19.61,19.61,-6.16,0.89,0.07,0.49
-18.62,19.61,-9.36,-1.52,-1.84,-0.08
-13.53,19.61,-8.14,-1.84,-2.78,-2.06
-8.03,19.61,-8.03,-1.03,-2.17,-4.27
-5.34,19.61,-7.71,0.17,-2.62,-4.37
-2.35,19.61,-6.12,0.06,-2.82,-4.37
1.67,19.61,-5.46,-0.58,-3.05,-4.37
6.1,19.61,-2.85,-0.73,-2.96,-4.37
10.74,17.68,-1.33,-0.62,-2.94,-4.37
13.86,15.59,1.07,-0.7,-3.17,-4.37
14.28,16.09,4.23,-1.48,-3.44,-4.37
14.68,13.8,5.81,-2.4,-3.34,-4.37
15.34,8.97,7.2,-2.67,-3.16,-4.37
15.88,4.11,8.25,-2.31,-2.78,-4.37
15.39,1.09,9.53,-1.61,-2.3,-4.37
15.08,0.09,10.39,-1.12,-1.92,-4.37
15.41,-0.29,10.56,-0.99,-1.46,-3.92
