ax,ay,az,gx,gy,gz
-18.23,8.28,-2.24,-1.37,0.96,4.37
-19.61,9.82,-1.89,-1.18,0.43,4.37
-19.61,12.05,-1.35,-1.15,-0.01,4.37
-19.61,17.46,0.17,-1.41,-0.58,4.37
-19.61,18.38,0.07,-1.62,-0.7,3.99
-19.61,18.37,-0.51,-1.78,-0.75,3.38
-19.61,17.19,-2.44,-1.73,-0.81,2.27
-19.61,14.87,-4.92,-1.37,-0.94,1.35
-19.61,13.15,-7.13,-0.86,-1.25,0.77
-19.61,11.57,-9.52,-0.29,-1.98,0.12
-19.61,9.74,-13.6,-0.08,-3.08,-0.35
-19.61,8.69,-16.12,-0.46,-3.84,-0.42
-19.61,8.31,-18.41,-1.67,-4.37,-0.05
-17.83,8.36,-19.42,-2.77,-4.37,0.04
-14.78,8.01,-19.61,-3.56,-4.37,-0.26
-11.52,4.32,-19.61,-4.07,-4.37,-1.13
-9.1,0.88,-19.61,-3.66,-4.37,-1.75
-7.51,-1.29,-19.61,-2.86,-4.37,-2.08
-5.39,-0.31,-19.61,-1.22,-4.37,-2.08
-4.57,2.89,-19.61,-0.17,-4.37,-1.83
