ax,ay,az,gx,gy,gz
0.17,-0.53,1.43,1.61,4.37,0.44
-1.74,0.33,-1.79,2.02,3.78,0.93
-6.59,1.61,0.57,1.56,2.23,1.35
-1.75,0.86,4.41,1.01,2.25,1.38
-3.77,0.98,5.51,-0.26,3.22,2.05
-7.14,0.7,4.75,-0.98,3.32,2.78
-10.04,2.37,4.24,-0.82,2.95,3.33
-12.89,7.82,4.74,-1.04,2.31,3.69
-15.71,13.35,6.79,-1.89,1.51,3.71
-15.64,18.53,6.92,-2.98,1.11,3.37
-15.05,19.61,4.66,-3.85,1.05,2.64
-15.67,19.19,1.07,-4.29,0.65,1.9
-16.31,18.69,-2.51,-3.97,-0.15,1.57
-16.03,19.29,-5.29,-3.9,-0.97,0.97
-16.38,19.61,-7.12,-3.48,-1.57,0.15
-17.21,19.61,-7.33,-3.09,-2.31,-0.5
-13.76,19.61,-7.68,-3.77,-3.18,-0.75
-8.29,19.61,-6.95,-3.43,-3.29,-1.92
-3.68,19.61,-7.99,-1.49,-2.04,-3.82
