ax,ay,az,gx,gy,gz
-19.61,17.35,-7.17,2.31,-0.41,-0.12
-19.61,19.61,-9.19,-1.06,-1.91,-0.96
-19.61,17.06,-13.96,-2.32,-2.64,-1.96
-19.61,13.07,-19.61,-0.82,-3.84,-1.68
-17.54,15.65,-19.61,0.37,-4.37,-1.62
-11.66,17.91,-19.61,-0.95,-4.37,-2.76
-6.66,16.79,-18.48,-3.03,-4.37,-3.96
-2.66,12.5,-16.25,-3.9,-4.37,-4.22
1.77,10.51,-12.99,-4.24,-4.37,-4.2
6.02,8.75,-10.09,-4.37,-4.37,-3.98
9.3,9.04,-6.2,-4.37,-4.37,-4.37
12.26,6.84,-2.79,-4.37,-4.37,-4.37
15.67,5.35,-0.68,-4.11,-2.77,-4.37
13.71,1.7,1.19,-3.64,-2.92,-4.37
8.65,4.13,3.25,-3.01,-4.21,-3.34
8.9,6.9,4.88,-2.5,-4.37,-2.97
13.48,10.45,10.49,-3.2,-4.37,-3.59
16.38,7.47,13.62,-3.88,-4.37,-3.77
16.08,1.01,14.84,-3.94,-2.88,-4.07
