ax,ay,az,gx,gy,gz
2.62,-1.23,4.26,1.33,4.37,0.67
1.76,-1.7,-0.52,1.28,4.37,1.37
-12.54,-0.14,-1.76,0.05,2.01,3.12
-4.84,-2.08,3.05,-0.64,-0.1,3.05
-7.79,-1.47,4.65,-0.97,-0.25,4.37
-12.43,0.93,3.73,0.14,-0.87,4.37
-16.05,7.24,4.1,1.04,-2.24,4.37
-16.39,17.13,8.06,0.24,-4.14,4.08
-11.86,19.61,16.72,-1.74,-3.45,1.9
-13.47,19.61,15.48,-3.0,-1.0,1.21
-17.97,19.61,10.71,-2.3,-0.85,0.2
-18.31,19.61,6.92,-1.4,-1.9,-0.5
-13.83,19.61,8.4,-2.25,-1.8,-1.96
-6.92,19.61,5.5,-3.13,-0.07,-3.8
-5.24,19.61,3.45,-2.49,0.14,-3.88
-3.84,19.61,1.38,-2.5,-0.33,-4.37
1.59,19.61,-1.02,-2.03,-0.75,-4.37
10.32,19.61,-0.56,-1.2,-0.82,-4.37
19.61,19.61,-1.28,-0.56,-0.86,-4.37
19.61,19.61,-2.2,-0.08,-0.85,-4.37
