ax,ay,az,gx,gy,gz
-0.28,1.03,8.21,0.48,4.37,-0.63
-0.1,0.44,3.51,0.94,4.37,-0.33
-10.03,-2.14,-1.24,0.76,3.68,0.75
-8.68,0.18,2.21,0.37,1.24,0.83
-3.33,0.42,5.09,-0.03,1.66,1.21
-8.66,1.54,2.51,-0.72,2.18,1.6
-11.7,1.67,0.59,-1.11,1.21,2.12
-11.63,3.32,0.84,-1.33,0.32,2.34
-13.63,4.97,0.05,-1.89,-0.47,2.73
-15.0,6.99,-0.62,-2.08,-1.46,2.65
-16.27,7.91,-0.57,-2.25,-2.09,2.38
-17.14,8.27,-1.31,-2.16,-2.55,1.98
-18.15,8.95,-1.68,-1.87,-2.88,1.6
-18.22,11.26,-2.78,-1.29,-3.07,1.14
-17.94,14.35,-3.08,-0.79,-2.98,0.25
-16.99,18.16,-2.76,-0.39,-2.94,-0.68
-13.97,19.61,-2.38,0.35,-3.01,-1.74
-10.4,19.61,-1.47,0.96,-2.98,-3.16
-5.89,19.61,-3.64,0.58,-2.79,-4.36
-2.1,19.61,-6.97,0.25,-3.35,-4.37
