ax,ay,az,gx,gy,gz
-1.79,11.78,9.3,-1.98,-1.31,3.65
-2.88,9.43,10.23,-2.9,-1.38,4.15
-3.93,7.3,10.9,-3.22,-1.57,4.37
-5.49,5.75,12.45,-2.51,-1.85,4.37
-7.74,7.32,13.98,-1.76,-2.13,4.37
-10.11,10.96,15.98,-1.26,-2.25,4.37
-15.58,16.94,19.23,-1.52,-2.46,4.37
-18.98,19.32,19.61,-2.36,-2.77,4.37
-19.61,19.61,19.61,-4.05,-3.24,4.37
-19.61,19.61,19.61,-4.37,-3.18,4.16
-19.61,19.61,17.67,-4.34,-2.53,2.4
-19.61,19.61,13.09,-3.86,-1.53,-0.8
-19.61,19.61,10.48,-3.58,-1.07,-2.2
-19.61,19.32,4.79,-3.7,-0.8,-3.7
-19.61,16.96,-0.51,-3.84,-0.84,-4.37
-19.61,14.77,-4.07,-3.73,-1.01,-4.37
-17.35,10.82,-10.23,-2.91,-1.25,-4.37
-13.97,8.85,-14.2,-2.18,-1.32,-4.37
-11.89,8.69,-16.02,-1.99,-1.46,-4.37
-8.48,8.06,-16.34,-2.37,-2.38,-4.37
