ax,ay,az,gx,gy,gz
-5.81,4.67,2.05,-0.99,1.32,0.11
-4.38,5.06,3.6,-0.91,1.98,0.1
-2.83,4.97,3.43,-0.8,3.24,-0.03
-1.82,3.73,0.11,-0.48,3.62,-0.2
-5.71,1.85,-0.55,-0.92,2.3,0.81
-3.68,4.38,2.77,-1.98,1.37,0.75
-1.42,2.59,4.8,-3.4,1.95,1.55
-4.07,0.23,5.54,-4.08,2.2,1.85
-4.58,-2.07,6.62,-4.32,2.28,2.91
-6.27,-1.56,7.56,-4.37,1.88,3.93
-8.62,1.22,8.05,-4.37,1.35,4.37
-12.25,5.83,7.85,-4.37,1.2,4.37
-14.85,10.71,6.14,-4.37,1.07,4.37
-18.27,12.66,4.08,-4.37,0.08,4.37
-19.61,15.63,2.97,-4.37,-0.78,3.85
-18.6,19.61,2.55,-3.3,-1.01,2.53
-17.91,19.61,0.16,-2.58,-0.87,1.18
-16.78,19.61,-2.48,-2.13,-1.51,0.08
-12.87,19.61,-4.7,-2.02,-1.92,-1.29
-7.7,19.61,-6.72,-1.28,-1.91,-3.08
