ax,ay,az,gx,gy,gz
-14.39,18.8,6.32,0.43,-0.89,-0.9
-13.8,15.0,8.32,0.1,-0.35,-0.94
-14.63,19.61,7.74,0.24,0.3,-1.85
-14.26,19.61,4.94,-0.68,0.22,-2.69
-13.4,19.61,1.87,-1.41,-0.86,-3.27
-9.65,19.61,0.73,-1.96,-2.33,-3.25
-3.83,19.61,1.94,-2.09,-2.8,-3.71
2.37,19.61,2.41,-2.33,-1.98,-4.37
5.22,18.78,2.07,-2.41,-1.49,-4.37
6.59,19.61,1.77,-2.72,-1.87,-4.37
8.75,17.08,1.51,-2.81,-2.28,-4.37
10.83,14.62,2.02,-2.63,-2.45,-4.17
12.1,11.98,2.57,-2.21,-1.85,-4.37
12.57,9.82,2.79,-1.45,-1.03,-4.37
11.63,7.77,2.79,-0.73,-0.66,-4.37
10.35,7.0,2.45,-0.31,-0.85,-4.37
9.39,5.57,2.71,-0.17,-1.26,-4.37
9.85,3.76,3.04,-0.17,-1.56,-4.36
9.93,1.87,4.37,-0.33,-1.87,-3.94
