ax,ay,az,gx,gy,gz
-17.04,2.78,6.05,0.6,0.86,0.4
-19.61,7.18,13.73,-1.15,0.05,0.19
-19.61,3.67,12.59,-1.7,0.42,0.84
-19.61,0.63,3.04,-0.58,0.58,1.38
-19.61,0.33,-8.46,0.02,-1.43,2.8
-19.61,4.52,-18.06,-0.84,-4.37,4.18
-19.61,12.01,-19.61,-4.37,-4.37,4.06
-18.32,9.12,-19.61,-4.37,-4.37,3.68
-18.72,7.17,-19.61,-4.37,-4.37,3.38
-12.11,18.58,-19.61,-0.55,-4.37,1.58
-4.9,19.61,-19.61,-1.02,-4.37,-0.82
5.92,19.61,-19.61,-4.37,-4.37,-0.27
10.32,9.0,-19.61,-4.37,-4.37,-0.32
15.88,-2.73,-19.61,-4.37,-4.37,-1.76
19.61,-10.68,-18.93,-3.54,-4.37,-2.68
19.61,-7.23,-10.97,-3.88,-4.37,-1.11
19.61,-8.68,1.85,-4.37,-4.37,0.27
19.61,-15.31,11.8,-4.37,-4.37,-0.29
19.61,-17.6,17.71,-3.09,-1.37,-1.2
