ax,ay,az,gx,gy,gz
-19.61,0.19,-1.89,-1.01,-0.94,1.55
-19.61,0.58,-0.28,-2.44,-3.64,2.3
-19.61,-2.28,-3.98,-2.31,-4.37,2.13
-19.61,-1.01,-14.06,-1.83,-4.37,1.32
-19.61,2.51,-19.61,-3.95,-4.37,1.57
-19.61,1.22,-19.61,-4.37,-4.37,2.52
-19.31,13.24,-19.61,-3.96,-4.37,2.98
-7.21,19.61,-19.61,-2.14,-4.37,0.56
3.84,19.61,-19.61,-3.13,-4.37,-2.55
16.99,19.61,-19.61,-3.67,-4.37,-1.05
19.61,18.28,-19.61,-4.13,-4.37,-1.09
19.61,8.51,-17.49,-3.31,-4.37,-2.75
19.61,-5.73,-7.08,-2.76,-4.37,-3.08
19.61,-8.6,7.13,-3.67,-4.37,-0.39
19.61,-10.88,13.69,-4.37,-3.99,1.17
19.61,-13.42,13.73,-4.15,-0.7,1.02
19.61,-15.76,11.13,-2.39,1.69,0.07
19.61,-16.6,7.93,-0.14,2.53,0.13
19.61,-17.26,4.69,1.03,2.47,1.32
