ax,ay,az,gx,gy,gz
-3.82,11.01,3.76,-0.61,0.91,4.28
-4.09,11.87,3.72,-0.82,0.71,4.37
-3.7,12.11,3.65,-0.91,0.55,4.37
-3.26,12.3,3.63,-0.87,0.55,4.37
-3.06,12.66,3.6,-0.46,0.95,4.37
-3.67,13.06,3.26,0.0,1.3,4.37
-4.68,14.11,3.04,0.32,1.38,4.37
-5.43,15.06,3.19,0.51,1.35,4.37
-6.36,15.78,3.49,0.58,1.36,4.37
-8.74,17.3,4.26,0.59,1.55,4.37
-11.21,19.14,4.8,0.59,1.65,4.37
-15.6,19.61,5.86,0.35,1.68,4.37
-19.28,19.61,6.51,-0.25,1.5,4.37
-19.61,19.61,7.17,-1.24,0.79,4.37
-19.61,19.61,6.87,-1.77,0.04,4.37
-19.61,19.61,5.53,-1.77,-0.6,3.97
-19.61,19.61,4.09,-1.55,-1.22,2.83
-19.61,19.49,-1.21,-0.99,-2.35,0.43
-19.61,16.94,-4.16,-0.81,-2.78,-0.34
-19.61,14.66,-6.46,-0.7,-3.2,-0.86
