ax,ay,az,gx,gy,gz
3.02,1.66,9.88,-2.78,-1.85,4.37
4.21,3.38,11.51,-2.64,-1.73,4.37
4.58,5.28,12.89,-2.46,-1.32,4.37
1.48,7.94,13.75,-2.19,-0.85,4.37
-1.69,10.89,14.25,-2.03,-0.96,4.37
-4.67,13.72,14.65,-2.09,-1.28,4.37
-10.59,18.82,16.61,-2.34,-2.09,4.37
-13.05,19.61,17.9,-2.54,-2.3,4.37
-16.89,19.61,19.27,-3.03,-2.0,4.37
-19.61,19.61,19.27,-3.47,-1.44,4.33
-19.61,19.61,17.83,-3.52,-0.95,3.49
-19.61,19.61,12.18,-3.22,-0.22,1.17
-19.61,19.61,8.32,-3.01,-0.15,-0.11
-19.61,19.61,3.39,-3.0,-0.54,-1.66
-19.61,19.61,-1.85,-3.34,-0.96,-3.24
-19.17,19.61,-4.76,-3.62,-1.14,-4.25
-15.17,19.26,-7.92,-3.63,-1.09,-4.37
-11.57,17.07,-9.39,-3.22,-0.96,-4.37
-7.44,14.19,-10.8,-2.26,-0.83,-4.37
-3.76,11.16,-11.45,-0.98,-0.91,-4.37
