ax,ay,az,gx,gy,gz
-19.61,11.35,-17.24,-3.44,-4.37,-1.45
-19.61,14.25,-15.36,-3.8,-4.37,-1.56
-18.09,14.98,-12.82,-4.37,-4.37,-2.92
-16.73,13.76,-12.56,-4.26,-4.37,-3.74
-12.72,15.18,-12.61,-2.64,-4.37,-4.37
-9.26,15.88,-13.38,-2.14,-4.37,-4.37
-5.2,15.95,-15.31,-2.25,-4.37,-4.37
-1.18,14.69,-15.84,-2.52,-4.37,-4.37
3.01,17.01,-14.58,-2.74,-4.37,-4.37
9.48,19.61,-11.66,-3.01,-4.37,-4.37
14.03,19.61,-8.38,-3.26,-4.37,-4.37
18.86,19.61,-2.93,-3.52,-4.32,-4.37
19.61,19.6,0.14,-3.22,-3.36,-4.37
19.61,17.42,1.66,-2.53,-2.14,-4.37
19.61,13.6,3.57,-1.61,-0.78,-4.37
19.61,8.75,5.86,-0.79,0.64,-4.37
19.61,6.56,6.59,-0.73,1.19,-4.37
19.61,4.34,6.95,-0.75,1.65,-4.07
19.58,2.93,6.58,-0.92,2.18,-3.67
19.55,2.04,5.23,-1.08,2.73,-2.3
