ax,ay,az,gx,gy,gz
-5.95,6.68,-3.42,-0.29,3.5,1.7
-5.88,8.83,-2.39,0.54,3.07,1.47
-5.89,10.47,-1.32,0.36,3.15,0.97
-7.21,10.75,-1.34,-0.57,3.24,0.77
-8.87,10.52,-1.64,-1.27,2.8,0.62
-10.12,11.17,-1.69,-1.39,2.15,0.53
-10.99,12.98,-1.56,-1.4,1.67,0.35
-12.71,14.9,-1.04,-2.23,1.19,0.09
-13.45,14.99,-1.79,-3.49,0.63,0.02
-13.95,14.26,-3.53,-3.98,-0.08,-0.14
-14.11,14.39,-5.05,-3.7,-0.67,-0.5
-13.96,14.88,-6.01,-3.67,-1.14,-0.84
-14.02,15.21,-7.59,-4.06,-1.56,-1.12
-13.7,15.73,-9.57,-4.17,-1.8,-1.44
-13.87,16.94,-10.91,-3.85,-2.08,-2.01
-12.74,17.91,-12.5,-3.19,-2.37,-2.57
-11.08,19.47,-14.2,-2.35,-2.7,-2.96
-9.65,19.61,-14.93,-1.64,-3.3,-3.49
-6.37,19.61,-15.28,-1.25,-3.9,-4.2
-1.59,19.61,-15.42,-1.11,-4.12,-4.37
