ax,ay,az,gx,gy,gz
3.46,4.65,6.77,2.09,4.37,-2.7
-5.91,-1.14,-2.42,1.87,4.37,1.89
-12.58,10.64,3.98,1.35,2.27,-0.09
1.92,7.48,3.86,-1.37,3.39,0.39
-9.75,6.93,-1.01,-3.02,2.94,1.07
-6.9,5.59,-0.65,-3.39,1.48,1.07
-8.07,7.13,-0.78,-3.76,1.02,1.91
-10.31,9.56,-1.65,-3.85,0.26,2.45
-11.54,12.88,-2.17,-4.1,-0.53,2.78
-12.64,15.27,-1.82,-4.37,-1.29,2.84
-13.95,15.37,-1.26,-4.37,-2.14,2.96
-16.23,16.09,-0.01,-4.23,-2.93,3.02
-16.34,19.18,1.63,-3.02,-2.77,1.83
-13.34,19.61,1.74,-2.79,-1.65,0.63
-13.01,19.61,-1.9,-2.87,-1.04,-0.21
-12.71,19.61,-4.62,-2.9,-1.65,-1.23
-8.89,19.61,-7.57,-2.83,-2.2,-2.47
-4.34,19.61,-10.26,-2.71,-2.36,-3.54
-1.0,19.61,-12.86,-2.53,-2.59,-4.37
1.61,19.61,-15.67,-2.92,-3.13,-4.37
